t,MTS_F,MTS,Laser,Strain Guage 1,Strain Guage 2,MTS_stress,Comment
309.936,21027.640484,0.06956473836839179,0.0068424409660845925,0.005729,0.009142,424.8857950175894,
310.481,21014.826781,0.07040851207672606,0.007128823048702173,0.006017,0.009541,424.6268805478268,
311.025,21018.235503,0.0706209147789074,0.007537997664532939,0.006311,0.00995,424.695757393903,
311.574,21012.105599,0.07143036946395971,0.007854244027738464,0.006602,0.010356,424.57189617721525,
312.116,21016.203473,0.07219526414156129,0.008509096360297745,0.006898,0.010772,424.65469807092734,
312.667,21023.72295,0.07269944368785079,0.008885040401245109,0.007195,0.011189,424.80663708499276,
313.213,21032.223019,0.07313706986628703,0.009303634464417579,0.007488,0.011604,424.9783900012326,
313.757,21038.064703,0.07361245478787883,0.009746873507847758,0.007786,0.012025,425.09642742689954,
314.299,21051.27612,0.07441638507434666,0.010234306745198436,0.008083,0.012445,425.3633781301715,
314.843,21066.012363,0.07502998419448717,0.01060117105657709,0.008379,0.012868,425.66113956124565,
315.386,21073.201756,0.07555620921814689,0.011139778143911351,0.008674,0.013286,425.8064088777351,
315.928,21093.076043,0.07584420758209101,0.011638669135241482,0.008969,0.013709,426.2079899414227,
316.473,21105.239242,0.07669001385216871,0.01193311179410857,0.009264,0.014129,426.453760287411,
317.017,21131.277249,0.077338505282237,0.012486944414358835,0.009559,0.014554,426.9798858559591,
317.563,21136.078765,0.07792182444409818,0.013044050678603291,0.009852,0.014973,427.0769055831368,
318.104,21158.830421,0.07831244111759818,0.013514312726701923,0.010146,0.0154,427.5366269415499,
318.656,21168.808625,0.0788574803666262,0.013840410905323635,0.010441,0.015825,427.7382471443784,
319.202,21192.262316,0.0796505963822797,0.014540816302895393,0.010735,0.016245,428.2121538651165,
319.752,21211.777538,0.08055521665049566,0.015008113541338998,0.011023,0.016668,428.6064796393622,
320.295,21223.794214,0.08105978707404343,0.015372074809930282,0.011313,0.017087,428.84928933261403,
320.839,21248.112567,0.08147964136646725,0.01582377591425084,0.0116,0.017504,429.34066746682674,
321.384,21263.442967,0.08196206207870917,0.01618560622590267,0.011886,0.017919,429.65043447073253,
321.926,21286.442594,0.08276825945327519,0.016726992822288546,0.012173,0.018336,430.1151663464006,
322.471,21297.465797,0.08348893288371668,0.01719608129989861,0.012458,0.018754,430.33790186320095,
323.019,21321.882374,0.08339520051716703,0.01760893104436444,0.012743,0.019171,430.83126471759,
323.564,21343.054463,0.08459519370026768,0.017988025195570242,0.013028,0.019588,431.2590692481931,
324.11,21347.113695,0.0848982278094159,0.018550752244785584,0.01331,0.020002,431.34109033928,
324.657,21372.016541,0.0854117102344539,0.018865330902560186,0.013592,0.020411,431.84427877494693,
325.202,21386.741524,0.08640326160492419,0.0194453217913295,0.013872,0.020824,432.14181268576954,
325.747,21420.670971,0.08719108774834837,0.019856936198438885,0.014152,0.021235,432.8273931756048,
326.295,21434.048243,0.08726887232275789,0.02028569091136671,0.014432,0.021648,433.0976951551927,
326.839,21455.054491,0.08796395632202011,0.02078461278613089,0.014708,0.022052,433.52214869236474,
327.38,21470.9082,0.08863603068000808,0.021287209789529693,0.014983,0.02246,433.84248971006326,
327.924,21480.058782,0.08934797451834668,0.021668496664542826,0.015259,0.022866,434.02738693193186,
328.469,21503.117994,0.08993322200801561,0.022194719494880576,0.015534,0.023276,434.4933227857693,
329.013,21524.257886,0.09016003505178781,0.02246794523465373,0.015809,0.023678,434.920476741813,
329.559,21541.256428,0.09104234925779439,0.022999325598453836,0.016083,0.024087,435.26395032541865,
330.102,21567.360469,0.09149222292365858,0.023477215854727274,0.016358,0.024494,435.7914101810261,
330.648,21579.393253,0.0921048057629274,0.02388620516995485,0.016631,0.024898,436.0345453535151,
331.191,21597.636456,0.09254261435075095,0.024257362278646458,0.016905,0.025304,436.40316863372675,
331.737,21609.226445,0.0933259584349462,0.024610329044767038,0.017177,0.025709,436.63735666325186,
332.286,21627.632275,0.09399863213806359,0.02502623624918982,0.017447,0.026114,437.0092659946131,
332.829,21648.520986,0.09466317559420769,0.025491834898768453,0.017717,0.026515,437.4313445719447,
333.371,21666.751309,0.09531588849866593,0.025975685657785772,0.017989,0.02692,437.79970759808526,
333.916,21673.285372,0.09575627687639449,0.026281277236293366,0.018257,0.027323,437.9317352763482,
334.461,21702.358569,0.09625751181400452,0.026715220366117596,0.018527,0.027728,438.51919008044035,
335.003,21710.179157,0.09696658921911533,0.02725024497511872,0.018795,0.028127,438.6772133618643,
335.549,21727.81372,0.09720476376186307,0.02759666445325113,0.019063,0.028531,439.03353842485666,
336.092,21746.620486,0.0981471427732344,0.028098427603934585,0.01933,0.028931,439.41354909365714,
336.637,21764.048948,0.09887451323403557,0.028419152065056477,0.019598,0.029335,439.76570966718594,
337.179,21778.139533,0.0992179119347282,0.028948432355350738,0.019864,0.029734,440.05042489305947,
337.723,21803.037568,0.10000412245215126,0.029168785656275776,0.020131,0.030138,440.5535161173649,
338.267,21812.312139,0.10028323487308918,0.029804706443850162,0.020397,0.03054,440.74091866858225,
338.81,21818.702899,0.10102227953467252,0.03018673452127694,0.020664,0.03094,440.8700507576263,
339.353,21840.781529,0.10140922196194416,0.03058337046294183,0.020928,0.03134,441.31617291134995,
339.895,21854.194234,0.10205925084256191,0.031166048210461057,0.021192,0.031741,441.5871908523119,
340.44,21871.640413,0.10303157105192196,0.031562529734956365,0.021457,0.032145,441.9397094166308,
340.984,21879.551171,0.10353064313536929,0.031883871864756365,0.021724,0.032548,442.0995546786125,
341.537,21904.149719,0.10385580089733938,0.03240283708812591,0.021989,0.03295,442.5965944502032,
342.08,21918.963273,0.1044702599474483,0.032901573662286465,0.022254,0.033355,442.8959180320913,
342.627,21929.136319,0.10504130556339769,0.03324996968018875,0.022519,0.033762,443.10147522433783,
343.17,21948.575888,0.10579788758463848,0.03379849034980707,0.022784,0.034163,443.49427234941936,
343.715,21956.035801,0.10642146710410857,0.034270203919299386,0.023051,0.034572,443.6450078096428,
344.267,21966.925374,0.10665307490891633,0.03459290492019115,0.023313,0.034969,443.8650431904563,
344.808,21971.718846,0.10763993575228671,0.03512224697735351,0.023575,0.035371,443.96190038007603,
345.352,21996.496127,0.10816266893910538,0.035443805291190754,0.023838,0.035775,444.4625516416414,
345.893,22008.248752,0.10855245174112099,0.035908724505223616,0.024102,0.036179,444.70002590417073,
346.436,22025.455018,0.10902077481357886,0.03624399506371553,0.024365,0.036581,445.0476967716776,
346.981,22034.362474,0.10985475053197089,0.03685774154574487,0.024625,0.036983,445.2276813746588,
347.526,22042.524421,0.11046861023695019,0.037243599168976294,0.024888,0.037387,445.39260217700104,
348.068,22055.019334,0.11099340204399609,0.03766756694964859,0.025149,0.037787,445.64507515644544,
348.611,22068.514163,0.11169083130680836,0.03813183761156929,0.025411,0.038189,445.91775249999495,
349.155,22089.995431,0.11206310280765035,0.038451851753711144,0.025672,0.038594,446.3518043204601,
349.699,22107.927886,0.1127424735411274,0.03897776574970972,0.025934,0.038997,446.71414860749934,
350.241,22101.247294,0.11366992104123029,0.039120138380019966,0.026195,0.0394,446.5791601552634,
350.785,22117.609835,0.11451319963837063,0.039714953317064636,0.026456,0.039803,446.90978266360344,
351.329,22127.839242,0.1146748404139359,0.04019105233417161,0.026715,0.040206,447.1164786896773,
351.868,22140.08458,0.11525015962124291,0.04058293222701458,0.026976,0.040608,447.36390874134423,
352.409,22143.720343,0.11537787225078429,0.04099924091607801,0.027234,0.04101,447.43737319181014,
352.951,22153.771021,0.11680420942494701,0.04135087969454066,0.027495,0.041415,447.6404578087335,
353.492,22167.413988,0.11704621456482661,0.04187889376404487,0.027757,0.041824,447.9161284378088,
354.034,22180.274411,0.11771075802097071,0.042161477184291855,0.028018,0.042228,448.17598693476066,
354.578,22184.995429,0.1183112757821987,0.04267670551215868,0.028279,0.042636,448.2713801144067,
355.119,22188.71492,0.11867260271980724,0.04311114277692549,0.028539,0.043043,448.34653637798266,
355.662,22197.870345,0.11918308841919795,0.04357908856748103,0.028801,0.043449,448.5315314578067,
356.206,22219.604413,0.11953534700441297,0.043838077044223114,0.029061,0.043839,448.97069137059736,
356.75,22219.720347,0.12069784202919702,0.044431594877043686,0.029323,0.044233,448.97303394012135,
357.291,22225.653821,0.12113598937731102,0.04476714338644093,0.029583,0.044637,449.09292608016557,
357.834,22246.107807,0.12166289192155198,0.04522477411007154,0.029845,0.045042,449.50622057744886,
358.383,22244.789079,0.12216076531474028,0.0457405583397486,0.030106,0.04544,449.47957427849207,
358.923,22255.904081,0.12274121804337365,0.046066780052106064,0.030367,0.045803,449.70416469152417,
359.47,22255.517639,0.1233717551780422,0.046526603499544,0.030627,0.04617,449.6963562207391,
360.014,22282.033916,0.12373855439726737,0.046967804236336216,0.030891,0.046544,450.2321457422798,
360.56,22285.40078,0.1248855446241374,0.047476299975611466,0.031155,0.046763,450.3001768030374,
361.102,22291.764173,0.12527399844347448,0.047869044604604054,0.030862,0.044378,450.42875591279875,
361.648,22296.00697,0.12588337608922506,0.0483588867497993,0.03058,0.043341,450.51448612954914,
362.191,22301.867989,0.12616475559826135,0.04876376856831733,0.030464,0.042924,450.63291423941354,
362.737,22309.474431,0.12704847696239793,0.04926488316688862,0.030389,0.042636,450.78661047360987,
363.283,22321.452485,0.1276257505559967,0.04966272356247591,0.0303,0.042464,451.0286397683578,
363.827,22322.030537,0.12805782627736464,0.05025259715009524,0.030272,0.042348,451.04031992257035,
364.374,22327.139606,0.12867395307044233,0.050599201928831064,0.030296,0.042216,451.1435540845543,
364.917,22338.893846,0.12942759048300384,0.05104546754878415,0.030304,0.042021,451.38106097987276,
365.467,22342.420118,0.13018091519375855,0.051476137034614185,0.030187,0.04142,451.4523130484683,
366.009,22347.701476,0.13041872491773202,0.05199470077334286,0.027963,0.036957,451.55902849256717,
366.555,22351.074782,0.1313172214422339,0.05241178154825399,0.026709,0.035454,451.62718972077244,
367.097,22349.556392,0.13169519975104768,0.0527033829312018,0.02599,0.034338,451.59650903918157,
367.64,22364.714533,0.13250858926716713,0.053288778420904764,0.025474,0.033637,451.9027953671542,
368.182,22371.12301,0.13322801189038194,0.053725809894119556,0.024999,0.033015,452.0322854469884,
368.733,22377.665131,0.13364757953948297,0.054181186127075176,0.024503,0.032438,452.1644759456942,
369.276,22371.219621,0.13408781156630822,0.05459150342996046,0.024177,0.031984,452.0342375747877,
369.821,22387.40827,0.1344728256657721,0.05491772514231793,0.023859,0.031539,452.3613464106963,
370.365,22372.614028,0.13537181730146775,0.0555851161490433,0.018347,0.021829,452.06241304826625,
370.905,22387.768949,0.13620050314763027,0.05581139906927839,0.015465,0.019396,452.36863431272116,
371.448,22372.000552,0.13658348468535073,0.056460290899093796,0.01434,0.018228,452.05001711453406,
371.992,22403.806243,0.13686814756335713,0.05685235609254039,0.013624,0.017313,452.69268486020434,
372.538,22393.927849,0.13778199253486972,0.057249300868544226,0.013136,0.016786,452.4930814243657,
373.085,22398.512003,0.13838214547732328,0.05764071750987866,0.01277,0.016404,452.5857091216223,
373.63,22401.099547,0.13903066296587538,0.05819075146775833,0.012485,0.016094,452.63799319459855,
374.174,22406.079803,0.13932402937750085,0.058615151616505316,0.012244,0.015828,452.7386245531935,
374.718,22403.144464,0.1399406512817725,0.059091343283914,0.012044,0.015606,452.6793129130877,
375.267,22404.981668,0.14110708113762369,0.05945372949737629,0.011869,0.015362,452.7164355699423,
375.81,22415.848706,0.1413631318003195,0.06009845206361405,0.011716,0.015165,452.9360156071619,
376.355,22416.560401,0.14187022989680467,0.06038613125045573,0.011595,0.015001,452.9503961600401,
376.897,22414.096842,0.14238798591320045,0.06084712826838224,0.011491,0.014874,452.9006173355883,
377.445,22415.027519,0.14266021889439157,0.061335765959655314,0.011394,0.014767,452.91942265220723,
377.988,22426.351846,0.14337828647644424,0.0617930260820791,0.011344,0.0145,453.1482426990449,
378.533,22427.375914,0.1439942308601348,0.06223987848727647,0.011274,0.014403,453.1689350799453,
379.075,22422.179895,0.14462521098902928,0.06268691619307702,0.011208,0.014318,453.0639440009214,
379.62,22430.911849,0.14520748781153492,0.06311940780150757,0.011145,0.014243,453.2403823997123,
380.165,22436.458884,0.14607502685717638,0.06359346851197659,0.011088,0.014176,453.3524661295896,
380.708,22425.454982,0.14633584622242393,0.06389794828686349,0.011036,0.014117,453.13012060998057,
381.246,22435.054816,0.14706321668322508,0.0644269197428188,0.010979,0.014064,453.3240954453517,
381.789,22424.342354,0.1477717468601741,0.06483470460412398,0.010935,0.013998,453.1076387802813,
382.334,22426.598203,0.14848611413751442,0.06534912996270928,0.010913,0.013924,453.15322060371676,
382.876,22421.096251,0.14873963712727306,0.06575747072582469,0.010889,0.013856,453.0420478237061,
383.423,22432.997019,0.14929405743050106,0.06620209952378069,0.01086,0.013797,453.2825154727915,
383.967,22434.077442,0.1502368533776147,0.06663851332831736,0.010827,0.013741,453.304346566283,
384.509,22432.509138,0.1507787134916079,0.06717539094335281,0.010807,0.013686,453.27265731934267,
385.051,22439.162361,0.151390540634844,0.06774185488807088,0.010777,0.013642,453.4070927518837,
385.596,22435.573291,0.15191327382166264,0.06813941733275283,0.010753,0.0136,453.3345717830435,
386.137,22424.736846,0.15224262699953905,0.06875486240364716,0.010726,0.013565,453.1156099098608,
386.68,22426.152185,0.15298352181347868,0.06920396929951973,0.010757,0.013568,453.1442083366168,
387.224,22422.923793,0.15338021011372494,0.06965004961886918,0.010734,0.013562,453.07897524959543,
387.774,22424.094388,0.15429035478052516,0.07007494390255875,0.010719,0.013558,453.10262836405667,
388.322,22417.634386,0.15486426682970236,0.07065860991996291,0.010704,0.013548,452.97209716690816,
388.867,22430.486763,0.15561774789136038,0.07118532688524301,0.010689,0.013537,453.23179308588993,
389.411,22416.486333,0.15607937393345875,0.07148749040258705,0.010669,0.01353,452.94889953748327,
389.954,22418.043369,0.1567273702523331,0.07217563507689784,0.010647,0.013522,452.98036110252355,
390.497,22415.077434,0.15718967381501256,0.07261417983837419,0.010628,0.01351,452.92043123776267,
391.041,22425.408286,0.15789499879844315,0.07307437388701896,0.010609,0.013499,453.1291770677368,
391.587,22399.441072,0.15853661078876463,0.0735916096380897,0.010592,0.013484,452.60448194689445,
392.13,22413.538112,0.15896198947977308,0.07392783758303292,0.010576,0.013472,452.8893276028943,
392.672,22409.255059,0.1598059455974947,0.07453238080175803,0.010565,0.013453,452.8027839709356,
393.216,22407.213365,0.16008620459172362,0.07510088305311406,0.010561,0.013431,452.7615293765824,
393.758,22401.584208,0.16095986738107895,0.07564369028745979,0.010555,0.013416,452.6477862845297,
394.303,22406.189295,0.16142123283833837,0.07607896140494173,0.010548,0.013412,452.74083695526986,
394.847,22396.269036,0.16215793223637184,0.07653609799362998,0.010547,0.013408,452.5403875926701,
395.391,22400.534378,0.16244804133751106,0.07693782970188935,0.010542,0.013396,452.6265733550751,
395.936,22388.06039,0.16299065714753722,0.07745954355087668,0.010532,0.013385,452.37452318746574,
396.481,22398.808274,0.16404597362808462,0.07781806933510049,0.010528,0.013382,452.5916955916436,
397.027,22378.086997,0.16429511879254982,0.07840009853050756,0.010523,0.013365,452.1730001959988,
397.568,22392.111578,0.1650653033423809,0.0789440484519078,,,452.4563817409947,
398.111,22379.423436,0.1654159984185626,0.07952885715636648,,,452.2000043645093,
398.655,22382.822507,0.16655808965046132,0.08002135527687804,,,452.26868620188685,
399.201,22376.370553,0.16690367726380076,0.08032456883097468,,,452.1383176231206,
399.744,22376.586317,0.16721768199466636,0.08099949539557337,,,452.14267736375564,
400.291,22362.296058,0.16786265552940957,0.08144897289265277,,,451.8539275127753,
400.835,22365.783686,0.16853650186430208,0.0818926134207236,,,451.92439873833354,
401.382,22363.017413,0.16936552647075506,0.08246618055524028,,,451.86850325620685,
401.924,22355.633175,0.16989083944747882,0.08278495936002614,,,451.71929688968095,
402.468,22350.018511,0.17016163921205604,0.08337155930365149,,,451.6058466440763,
403.012,22347.443849,0.17067496528619064,0.08389148191347215,,,451.55382286558324,
403.554,22339.392999,0.17117257809454003,0.08438039755565034,,,451.3911468960459,
404.097,22338.819778,0.1720684687706529,0.08491406329355948,,,451.3795643573159,
404.64,22331.269691,0.172800295232199,0.08542326935181455,,,451.2270068357106,
405.185,22329.289182,0.17308485387626973,0.085858447818995,,,451.186988549225,
405.727,22317.631551,0.17373412706085467,0.08640199625575438,,,450.9514337412937,
406.278,22320.004942,0.1748090916382546,0.0868770143526745,,,450.99939062559986,
406.821,22311.598245,0.17511514853153404,0.08747893247951756,,,450.8295243897265,
407.37,22308.8996,0.17556619482917324,0.08802266621688036,,,450.77499540312107,
407.911,22298.055106,0.17610383346877662,0.08859209497125367,,,450.55587089135,
408.454,22291.783494,0.17695148989121048,0.08898650730567717,,,450.42914631411134,
408.998,22292.698071,0.177531421450166,0.08932789278408255,,,450.4476263131414,
409.543,22282.686035,0.1778256477917597,0.09006616127162433,,,450.2453224988432,
410.084,22275.751034,0.17840901907058868,0.09044803493188151,,,450.105193442729,
410.629,22270.207218,0.17880888650586946,0.09109785326471419,,,449.99317475616334,
411.172,22265.317132,0.17985860041238064,0.09162478641403154,,,449.89436537812617,
411.721,22267.891795,0.1804086689487991,0.09205916191193048,,,449.9463891768253,
412.261,22256.243827,0.18085838626376005,0.09263343936542698,,,449.7110296200654,
412.803,22259.283826,0.18149296246343144,0.09302624576128744,,,449.77245602655887,
413.344,22247.711536,0.18216008570948045,0.09352553823725822,,,449.53862562411473,
413.887,22238.465942,0.1824985072397504,0.09399953718085957,,,449.35180858393903,
414.43,22225.091872,0.18289092194863873,0.094655717501077,,,449.08157130415987,
414.975,22230.445686,0.18372260452044856,0.09522014313915732,,,449.1897507986446,
415.517,22221.312804,0.18453575951021303,0.09562922510468638,,,449.00521122406303,
416.06,22205.816531,0.18499428459272846,0.09615266842597252,,,448.6920925801322,
416.605,22213.067125,0.18558581217701478,0.0967109173772715,,,448.8385985277864,
417.148,22201.510937,0.18637924089447508,0.09720588617249527,,,448.6050934833431,
417.691,22198.308311,0.1867081771366093,0.09776926177382278,,,448.5403810257001,
418.233,22183.976191,0.18755195084494367,0.09821796718505447,,,448.25078532878297,
418.774,22186.101616,0.18806493815878772,0.0988011699509501,,,448.29373179686445,
419.321,22172.642208,0.1881525467816234,0.0993532113320337,,,448.0217701722163,
419.864,22172.663139,0.18913370081702202,0.09995272055103219,,,448.0221931052877,
420.408,22159.757631,0.18956932049219885,0.1004513335914572,,,447.761423618057,
420.95,22157.273139,0.19058479355087954,0.10104123806251059,,,447.71122182012164,
421.495,22152.729242,0.19116204108599458,0.10129846618352004,,,447.61940755827936,
422.037,22145.496361,0.19185115769244612,0.10192197183066408,,,447.47325952059106,
422.578,22141.691529,0.1924873234596347,0.10258019045751926,,,447.3963788515279,
423.121,22135.403818,0.19260766153823536,0.10309563496942355,,,447.2693289769065,
423.664,22126.948818,0.19337557899996805,0.1036026791873049,,,447.0984867276486,
424.207,22121.021784,0.19402091735348573,0.10404097688130995,,,446.9787247146399,
424.75,22116.223481,0.19445466081782253,0.10466269128928732,,,446.8817699095375,
425.294,22103.438735,0.19498257964293514,0.10521430030229642,,,446.62344054669524,
425.837,22097.911024,0.19532806302233902,0.10584679302870725,,,446.5117472787487,
426.383,22105.95221,0.1961340779875178,0.10640779060562401,,,446.6742279769085,
426.925,22084.992635,0.19696166937735698,0.10688833683721331,,,446.2507175172408,
427.467,22080.822297,0.19724664495716998,0.10757104602715661,,,446.1664514114944,
428.011,22066.060265,0.19803689453959578,0.10803272248062912,,,445.86816888630256,
428.554,22069.204926,0.19862245473107143,0.10859696281810602,,,445.93171009959565,
429.099,22056.600521,0.1991293183012015,0.10921873899295127,,,445.67702471807496,
429.643,22052.565437,0.1998187736679437,0.10966145301800483,,,445.59549156295907,
430.187,22045.195693,0.20065230639210951,0.1101105599138774,,,445.44657806308743,
430.732,22041.914168,0.2007952111177583,0.11082538787508363,,,445.3802713674048,
431.276,22034.686118,0.2017120006979504,0.11131421086696013,,,445.2342209451992,
431.816,22014.538072,0.20248059568026425,0.11193166336105835,,,444.82710829034494,
432.359,22012.931124,0.20278915418799703,0.11260303833075797,,,444.79463820036733,
432.903,22016.259342,0.2035348437629722,0.1130268825776945,,,444.8618883776756,
433.446,22003.434346,0.20383902444541155,0.11355665700293134,,,444.6027457208613,
433.99,22009.174598,0.20459016024351961,0.11407716639799627,,,444.71873360530697,
434.533,21987.873672,0.20496092035229604,0.11467102394858983,,,444.28832578636946,
435.075,21991.494942,0.2058671301880291,0.11523591283817868,,,444.3614973903872,
435.623,21977.518674,0.2066562592556477,0.11593319900892606,,,444.0790920608364,
436.169,21976.166133,0.20702433534058357,0.11632795106112233,,,444.05176253432506,
436.71,21961.328426,0.2076829114039169,0.11686850380479286,,,443.75195091543566,
437.255,21954.715463,0.20797257751083,0.1174639055270816,,,443.61832897892714,
437.797,21951.64648,0.20881074864512816,0.11815668271647854,,,443.55631691994967,
438.338,21943.763094,0.20938002228417302,0.11854565956653436,,,443.39702473828106,
438.88,21932.187588,0.21018251935402676,0.11907216034777722,,,443.1631293531434,
439.427,21926.685642,0.2105651881899406,0.11979585185451472,,,443.0519566943692,
439.969,21918.016493,0.21071471177049725,0.12020820746403818,,,442.87678733726545,
440.512,21916.733188,0.2118577411078159,0.12069480684867329,,,442.85085679762216,
441.057,21910.195904,0.2123082141188096,0.12136278464064316,,,442.71876403563544,
441.598,21899.795823,0.21284426319089567,0.12193391198388123,,,442.5086193602357,
442.14,21889.051167,0.21307462018847675,0.12262872747991593,,,442.29151218122416,
442.682,21888.194557,0.2141724119977637,0.12313706880202138,,,442.274203466956,
443.222,21883.064559,0.21432881501806703,0.12359855995489047,,,442.1705464123128,
443.762,21881.36261,0.21525988464743048,0.12438655077102191,,,442.13615672629476,
444.303,21870.416684,0.21575859191210325,0.12470990032402605,,,441.91498267330235,
444.848,21860.686434,0.21653516079048718,0.12538671077809313,,,441.71837264422584,
445.396,21852.790167,0.2169146244328826,0.1259106173508876,,,441.5588201882801,
445.942,21853.791692,0.21719305933323946,0.12643869318725967,,,441.579057063938,
446.487,21841.177632,0.21796986273797836,0.12707381100555276,,,441.32417659289433,
447.029,21834.653228,0.21865126603319873,0.1276897193279556,,,441.19234408497863,
447.572,21831.771027,0.21949840128595483,0.1282861093201295,,,441.1341061545642,
448.114,21825.79408,0.21976062780933248,0.12886495752184407,,,441.0133355964122,
448.657,21824.700776,0.22078860894028007,0.12942820958943604,,,440.9912442286438,
449.198,21814.508409,0.2207861855012784,0.12996851526563505,,,440.7852966350846,
449.74,21802.048926,0.2216005131228179,0.13045242779152047,,,440.53353955639614,
450.283,21806.084005,0.22211978053127923,0.13121364267045474,,,440.6150726104817,
450.827,21786.507577,0.22313911024557562,0.13171102037352353,,,440.21951010404103,
451.371,21783.295292,0.2231851816450918,0.1322745503920204,,,440.15460247605074,
451.917,21785.159867,0.2241789219282089,0.13284116875390828,,,440.1922781930123,
452.458,21770.114454,0.2247704495124952,0.1334900914671575,,,439.88826965393076,
453.002,21759.931748,0.22551686872501928,0.13404475794012313,,,439.682517271131,
453.546,21764.858864,0.22606534769392053,0.13461746033849062,,,439.7820748796224,
454.091,21746.338707,0.22643694167418144,0.13525322670889542,,,439.40785544987784,
454.637,21744.74464,0.22727334083157516,0.13578961018898852,,,439.3756456341774,
455.184,21735.871001,0.22743813468369084,0.13634091036765847,,,439.196344339575,
455.726,21734.32685,0.2281832249135366,0.1367984793244212,,,439.1651431296361,
456.274,21729.124397,0.22854181571033672,0.1375717078591454,,,439.060022044813,
456.819,21715.740678,0.22938449496234772,0.13813903654001286,,,438.78958979674724,
457.365,21716.753473,0.22979491608360367,0.13866878008181588,,,438.8100543947174,
457.909,21711.502715,0.2306440838981031,0.13927205707975093,,,438.7039572560977,
458.455,21704.102383,0.2309157175341648,0.1397605403538544,,,438.5544256932195,
459.001,21693.444678,0.23159368110951176,0.14024485436438047,,,438.33907545145394,
459.544,21693.433407,0.23255745413615625,0.14109207960674525,,,438.33884770893576,
460.089,21669.520799,0.23277394802030824,0.14156249607201324,,,437.8556680831116,
460.632,21679.133504,0.23331596448520497,0.1423110487430459,,,438.0499029906992,
461.174,21674.51554,0.23424945755357007,0.14281395458078386,,,437.9565921265061,
461.715,21671.100374,0.23479533067408231,0.14318619260966234,,,437.8875850725701,
462.259,21659.621485,0.2349583786077775,0.14390790757662972,,,437.6556419364681,
462.803,21666.37453,0.2358010578597885,0.14449880031756826,,,437.7920943784717,
463.349,21655.227336,0.23629140035113283,0.14516884729960972,,,437.56685349191054,
463.895,21644.967345,0.23712292657203923,0.14572039454575095,,,437.3595394836543,
464.435,21625.948039,0.23760466976370007,0.1462235474509602,,,436.9752342185609,
464.979,21638.993622,0.2381104388775068,0.14690116087430882,,,437.2388340698443,
465.522,21628.14914,0.2386415368376539,0.147426210134158,,,437.019709800546,
466.068,21617.705589,0.23953953825096175,0.14804109930324208,,,436.8086867676566,
466.612,21612.412968,0.23982964735210094,0.1486379525469245,,,436.70174374268794,
467.155,21614.525507,0.2403061006715323,0.14925660949494512,,,436.74442983546203,
467.702,21602.122384,0.24118463639737495,0.14985185680006427,,,436.4938115703949,
468.245,21591.659512,0.24190353785091198,0.1504063379724267,,,436.28239813619285,
468.789,21592.527393,0.24239906598055017,0.15103669974189785,,,436.29993459297924,
469.331,21589.168582,0.24253282417835378,0.15155924744360075,,,436.23206625163414,
469.875,21583.930707,0.24339238932792506,0.15214377819715433,,,436.1262294277037,
470.417,21571.722414,0.24423071681312655,0.15269964912404232,,,435.8795479095819,
470.96,21573.248851,0.24477976906867338,0.15328263570590073,,,435.910391189349,
471.508,21564.59581,0.24514589076731758,0.15380972327238765,,,435.7355473114825,
472.052,21561.280475,0.2459374693324217,0.1544885720330927,,,435.6685574488635,
472.6,21562.281998,0.24628094620856608,0.15515636452445894,,,435.68879428410935,
473.143,21549.320148,0.24719346219740035,0.15563647838797376,,,435.42688634696634,
473.686,21549.473113,0.24755606600071947,0.1562523558269428,,,435.42997716715064,
474.229,21535.950924,0.24807363960772805,0.15670127742221174,,,435.15674698576083,
474.768,21533.113808,0.2486870042015135,0.1573739186127014,,,435.09942004562527,
475.312,21531.77898,0.24958456262059533,0.1579981654622591,,,435.07244842907977,
475.855,21522.535006,0.24996259304637694,0.15862957726848326,,,434.88566412272354,
476.398,21519.198739,0.25055068091078986,0.15913239045591954,,,434.81825130682705,
476.94,21514.484169,0.2511913808541752,0.15989802166590253,,,434.722988415865,
477.482,21501.019946,0.25158270110674025,0.16034793153105642,,,434.45092949903113,
478.026,21502.406299,0.2524786699583048,0.16109395176050875,,,434.47894223289103,
478.571,21509.03858,0.25281667455283247,0.16156461529324803,,,434.61295451009397,
479.111,21489.523349,0.25357067678416834,0.16221242620287657,,,434.21862855399365,
479.657,21494.078513,0.25407373581565057,0.16296582757303263,,,434.31067047752987,
480.199,21494.64851,0.2546306837918158,0.16351703510140064,,,434.32218787191783,
480.744,21489.727839,0.25508467469813456,0.1642446796876783,,,434.22276049149224,
481.292,21467.106594,0.2558827157672433,0.16464949973932846,,,433.76567422575425,
481.837,21466.417442,0.2565338391041843,0.16534039303925704,,,433.75174917811853,
482.376,21478.258616,0.2574961789142148,0.16597050774125713,,,433.9910126671799,
482.921,21465.459392,0.25779207299877743,0.16649506286616372,,,433.73239076098054,
483.465,21450.851951,0.25818396653798803,0.16709574565565058,,,433.4372319110287,
484.01,21451.732714,0.2589845092215502,0.16766977604167602,,,433.45502866229816,
484.552,21451.945256,0.2594275034476677,0.1682787973583177,,,433.45932329900324,
485.098,21444.155264,0.260005610912751,0.16881017772211757,,,433.30191824223436,
485.64,21437.758069,0.26038054037894975,0.16936280588844566,,,433.17265612718506,
486.187,21437.874,0.26110223009026284,0.17002059214722615,,,433.1749986360909,
