t,MTS_F,MTS,Laser,Strain Guage 1,Strain Guage 2,MTS_stress,Comment
316.818,21369.636716,0.05809857876274699,0.006073734363864687,0.002133,0.006547,448.1599181730384,
317.364,21419.79343,0.058517194689618586,0.006131079341735943,0.002139,0.006566,449.2117951488056,
317.904,21458.957535,0.05871103615566114,0.006336947308826292,0.002146,0.006585,450.0331372392389,
318.449,21503.966551,0.058915215126388115,0.006340723317026721,0.002153,0.006608,450.9770576809236,
318.991,21549.1543,0.05908936232068607,0.006403505746706716,0.00216,0.006629,451.92472647676703,
319.534,21600.785944,0.05907033070949798,0.00623967733758185,0.002166,0.00665,453.0075354013032,
320.077,21637.853622,0.059089600878486435,0.006382712528216147,0.002173,0.00667,453.7849116272128,
320.62,21682.514857,0.05937539312337521,0.006594672455203277,0.002179,0.006691,454.72153847254054,
321.164,21722.567791,0.05929770279970909,0.0065638602282873226,0.002187,0.006712,455.56152091410405,
321.704,21764.234118,0.059740545596533086,0.006603030020020351,0.002193,0.006731,456.43533912388716,
322.247,21812.23002,0.059500026320877315,0.0064663385231627695,0.002201,0.006756,457.44189996527274,
322.792,21852.550252,0.05999996395126575,0.006327180034281019,0.002208,0.006778,458.28748812917024,
323.338,21897.720316,0.05993253161301708,0.006628908262887611,0.002215,0.0068,459.2347860385892,
323.879,21941.278603,0.0601461733764936,0.006615364980141909,0.002223,0.006823,460.1482820702303,
324.424,21996.299687,0.06054387573619597,0.006476256838036038,0.00223,0.006845,461.30217367966367,
324.967,22032.807051,0.06012602849557026,0.006749690178527081,0.002238,0.006868,462.06779910794734,
325.515,22073.001706,0.060541728715992255,0.006616472609214116,0.002246,0.006892,462.91075369511196,
326.06,22115.09153,0.06096050368139743,0.006627498553159412,0.002254,0.006915,463.79345340266644,
326.603,22157.09119,0.06061369365244873,0.006727084476100205,0.00226,0.006938,464.67426220812456,
327.148,22199.995768,0.06066440043824662,0.006774410445546254,0.002269,0.006962,465.57404878013176,
327.69,22232.935009,0.06103032159765019,0.006750143299511068,0.002276,0.006987,466.26484421794987,
328.236,22263.67476,0.06102846614809144,0.006713440499802386,0.002285,0.007011,466.90951237379664,
328.778,22312.342143,0.06115087280612304,0.00670170970099299,0.002293,0.007035,467.9301553857878,
329.323,22369.137669,0.06131038845532932,0.006905664490595096,0.002301,0.00706,469.12126025214695,
329.871,22400.587513,0.061335410517949815,0.006983248872420996,0.002309,0.007085,469.7808203420497,
330.415,22441.622701,0.06169290263507231,0.007141790870065296,0.002317,0.007111,470.6414024259055,
330.959,22485.530436,0.061358868701656515,0.006937836080463191,0.002326,0.007137,471.5622270139075,
331.505,22525.237239,0.06135383248142578,0.0068651856826858065,0.002334,0.007162,472.39495046259714,
332.053,22554.611582,0.06176629891833119,0.007079109133937239,0.002342,0.007188,473.01098354403047,
332.595,22601.251785,0.062089465218617225,0.006966433049234731,0.002351,0.007214,473.98911292628634,
333.144,22642.584869,0.06239471317745043,0.006978264541596243,0.002359,0.007243,474.8559424278571,
333.685,22682.317447,0.062009309797680226,0.0071575997577312915,0.002369,0.007269,475.6892064248979,
334.229,22715.032902,0.06212326090700835,0.007155183112483003,0.002378,0.007297,476.37530866569153,
334.772,22750.933276,0.0619294194409658,0.0071069509010688,0.002387,0.007324,477.1282044162391,
335.316,22792.594846,0.06276447776808289,0.00715905981423537,0.002396,0.007352,478.0019228631316,
335.86,22829.272939,0.06289372308305957,0.007170488532388952,0.002405,0.007379,478.7711287872227,
336.403,22856.552463,0.062487061552630604,0.007151507797834511,0.002415,0.00741,479.3432297267996,
336.947,22898.260736,0.06282756305307974,0.007068737698079804,0.002424,0.007439,480.217927620041,
337.491,22935.289852,0.06322961246603394,0.00716751807260456,0.002433,0.007468,480.9944951310907,
338.034,22975.513553,0.0632963556373037,0.007424336977013392,0.002443,0.007498,481.8380588653904,
338.576,23009.426993,0.06337028204900791,0.007242333381750121,0.002452,0.007527,482.5492850175873,
339.119,23039.857631,0.06351060704849235,0.007270527576313733,0.002463,0.007558,483.18747051494864,
339.661,23080.530578,0.06360894587510511,0.007525634690338375,0.002473,0.007589,484.04045575010383,
340.204,23109.185202,0.0634587869929594,0.007430781364342223,0.002483,0.007619,484.6413950228573,
340.748,23142.570512,0.06375372395353036,0.007346400167755443,0.002493,0.00765,485.3415453340967,
341.292,23173.344126,0.06389293568327954,0.007442411469599681,0.002504,0.007682,485.9869236582777,
341.839,23210.780635,0.0639113841531779,0.007571953724264154,0.002514,0.007713,486.77203493710266,
342.383,23247.131889,0.06408227105753687,0.007553778538125928,0.002525,0.007744,487.53438645643996,
342.924,23275.119909,0.06411572216243845,0.0076066929997087125,0.002536,0.007778,488.1213458380954,
343.47,23305.813022,0.06427876316580627,0.007593653184723056,0.002547,0.007812,488.7650359107608,
344.013,23338.319191,0.06389797190351047,0.007589877176522448,0.002559,0.007843,489.446749045746,
344.556,23365.985181,0.06458271230994825,0.007638411468592641,0.00257,0.007879,490.02695487607224,
345.101,23398.18381,0.06485032114916163,0.007838993024202425,0.002582,0.007913,490.702218341226,
345.643,23433.849144,0.06481379529927687,0.007676775711909633,0.002593,0.007948,491.45018487802196,
346.183,23461.083613,0.06512688915910124,0.007919648559364655,0.002605,0.007982,492.0213409327895,
346.726,23487.442148,0.06534882743274746,0.007702452567672839,0.002617,0.008019,492.57412706789097,
347.272,23512.216276,0.06503085639122594,0.007993557626542063,0.00263,0.008056,493.09368532359946,
347.814,23543.45686,0.06531630405262517,0.007985602835933097,0.002642,0.008095,493.7488568529608,
348.358,23573.014815,0.06556485477422808,0.007972814754827551,0.002654,0.008132,494.368740610004,
348.9,23595.087074,0.06555470281449961,0.008396231141041589,0.002667,0.008168,494.8316357878115,
349.443,23627.973261,0.06574531049702559,0.008009618248088171,0.00268,0.008208,495.5213185873281,
349.986,23641.068804,0.06563896673088826,0.008111771856605249,0.002694,0.008247,495.79595580074016,
350.527,23673.963044,0.06568863976621768,0.008193081899855698,0.002707,0.008286,496.4858074862266,
351.074,23693.439706,0.06617757723136498,0.008145252462649603,0.002733,0.008395,496.89426830211255,
351.619,23953.205901,0.06642851353097197,0.008203956803472998,0.002808,0.008631,502.3420350677571,
352.164,24070.859768,0.0672209230246605,0.008277563789994415,0.002904,0.008905,504.80944937658256,
352.707,24123.40783,0.0677528804131481,0.008476987369755934,0.003002,0.009187,505.9114772434597,
353.25,24188.71332,0.068729880631508,0.00835157355072394,0.003102,0.009485,507.28105144088795,
353.794,24255.698228,0.06910486698732718,0.008569121969847805,0.003208,0.009796,508.68584607015896,
354.339,24319.438643,0.06947627497614021,0.008876791118023005,0.003318,0.010119,510.02259781518643,
354.881,24364.550939,0.07017673369098272,0.009069216495919767,0.003432,0.010456,510.96868422520106,
355.428,24416.319707,0.07091398331993255,0.009460159211609717,0.003549,0.010804,512.0543688879369,
355.97,24454.120202,0.071669230809602,0.009630935475823459,0.003667,0.011156,512.8471136112674,
356.512,24497.805893,0.07206767534912806,0.010162849164331465,0.003789,0.01152,513.7632815351346,
357.056,24533.223332,0.07270942233864792,0.009982305625572452,0.003909,0.011886,514.5060492655872,
357.6,24566.491188,0.0734561347603473,0.010647789310825651,0.004033,0.012253,515.2037363540902,
358.142,24599.594808,0.07390024986544014,0.011002331307462912,0.004155,0.012625,515.897979116735,
358.686,24625.67967,0.07453900162924379,0.011422173072580573,0.00428,0.013002,516.4450258342265,
359.23,24655.434126,0.07493309911551783,0.011579708134704781,0.004405,0.013382,517.0690305725129,
359.773,24681.96018,0.0757782563895188,0.012029858658978352,0.004533,0.01377,517.6253298839183,
360.326,24720.312983,0.07611396022753755,0.012652446891073973,0.00466,0.014154,518.4296575045801,
360.87,24736.118481,0.07660647605969098,0.012865162019701082,0.004787,0.014543,518.7611273739326,
361.416,24764.30141,0.07754655283183216,0.013145090094296834,0.004913,0.014923,519.352174349713,
361.958,24773.677473,0.07819323001589377,0.01379884298074046,0.005039,0.015312,519.5488073427165,
362.502,24800.076327,0.07875172033307126,0.014187721478614171,0.005166,0.015698,520.1024390401446,
363.047,24823.264491,0.07931005161171498,0.014541306886507399,0.005293,0.016091,520.5887367633551,
363.593,24842.731534,0.0798001818658645,0.014959839635448977,0.005421,0.016478,520.9969958514198,
364.135,24866.000208,0.08060017219632164,0.015238257306764594,0.005548,0.016869,521.484982014892,
364.679,24890.912874,0.0807916280843601,0.015845187691522215,0.005674,0.017259,522.0074456629368,
365.22,24899.554697,0.08184623910711952,0.016318145305326714,0.005801,0.017651,522.1886803156366,
365.762,24922.069808,0.08246203630923943,0.016517619231864112,0.005928,0.01804,522.6608629005592,
366.305,24941.482111,0.08330008986207271,0.017193877127182677,0.006056,0.018434,523.0679739918543,
366.851,24951.840385,0.08333515785873268,0.01738569834376728,0.006184,0.018829,523.2852057253623,
367.394,24973.885329,0.08418328385202783,0.018051584803228406,0.006311,0.019219,523.7475280582344,
367.935,24991.590844,0.08458048258970707,0.01844846843848714,0.006439,0.019613,524.1188447193018,
368.479,25012.766292,0.0852413937225264,0.01879571015260348,0.006568,0.020008,524.5629321490078,
369.021,25025.943988,0.08584258588597683,0.019354055898514848,0.006696,0.020402,524.8392922593622,
369.564,25035.844972,0.08651121038767595,0.019711669048488617,0.006824,0.020798,525.0469337947914,
370.11,25058.476026,0.08695455680652327,0.020098281941442035,0.006952,0.021197,525.5215479140485,
370.651,25074.772636,0.0878398978166819,0.020652448904945046,0.007081,0.021593,525.8633172899702,
371.196,25081.247163,0.08839883874303793,0.02138585039103081,0.007208,0.021992,525.9990998270853,
371.738,25101.258457,0.08892822500856547,0.02171013397528822,0.007337,0.022392,526.4187728426243,
372.288,25117.844902,0.0891856023687836,0.021983567315779263,0.007467,0.022793,526.7666205825167,
372.829,25130.294801,0.08974059383822175,0.02259130324895292,0.007597,0.023198,527.0277174739264,
373.372,25145.436917,0.0907603754221214,0.02275090252889337,0.007726,0.023599,527.3452750233463,
373.916,25165.248552,0.0912703059737047,0.022902496671448617,0.007856,0.024001,527.7607608286725,
374.461,25182.103899,0.09184043261025765,0.023698277813006447,0.007986,0.024405,528.1142479296789,
375.008,25197.038303,0.09256811342076875,0.024064349221349226,0.008116,0.024812,528.427449382916,
375.551,25209.565492,0.09285236829316612,0.024497583228884595,0.008247,0.025219,528.6901671853659,
376.094,25229.705605,0.09368042892480455,0.025066350757429457,0.008378,0.025627,529.1125417682392,
376.637,25233.220626,0.09411081370316297,0.02541575738291415,0.008508,0.026032,529.1862581137565,
377.18,25247.76698,0.09464311567514012,0.025957539039519365,0.008638,0.026437,529.4913214569006,
377.722,25266.96675,0.09551615770536659,0.026366254167139613,0.008769,0.026844,529.8939753469266,
378.266,25272.695765,0.09622326953219822,0.026925757888899247,0.0089,0.027255,530.0141231495185,
378.811,25289.929508,0.09674881236649706,0.027230406230514172,0.00903,0.02766,530.3755458987837,
379.356,25304.306795,0.09768008900644541,0.02766202914121729,0.009162,0.028073,530.677063601265,
379.905,25313.557273,0.09811413167107676,0.02803076892868847,0.009291,0.028479,530.8710628497612,
380.449,25334.69731,0.09831353948579558,0.028620631756379893,0.009422,0.028888,531.3144076467742,
380.998,25353.615303,0.09941432469614489,0.029017616085190746,0.009551,0.029287,531.7111521636582,
381.539,25355.658619,0.09984770470021953,0.02951222281267791,0.00968,0.029695,531.7540041944875,
382.088,25371.911766,0.10031607318168735,0.029781578064312354,0.009809,0.030097,532.094862072718,
382.631,25385.559645,0.10100158227437082,0.030396714973559055,0.009937,0.030502,532.3810827706719,
383.177,25402.835256,0.10200310093332828,0.030945444485253146,0.010066,0.030906,532.7433835675943,
383.72,25412.836079,0.10211543515089821,0.03136800497627527,0.010193,0.031309,532.9531189073621,
384.264,25414.699057,0.10280309126378541,0.03165140697841546,0.010322,0.031718,532.9921889242806,
384.814,25435.715114,0.10301903908599923,0.031865229736114775,0.010449,0.032127,533.4329336365381,
385.359,25456.447783,0.1040605029233138,0.032490838774770846,0.010579,0.032538,533.8677351900709,
385.902,25452.370809,0.1044881575401786,0.032844373835888015,0.01071,0.032943,533.7822336741343,
386.445,25471.546435,0.10501719922221678,0.03340810668683206,0.010837,0.033347,534.1843812208281,
386.985,25476.103242,0.10566133178974073,0.03367846887398678,0.010965,0.033755,534.2799457023114,
387.531,25499.929067,0.106260721516477,0.034223372030704385,0.011094,0.03417,534.7796163295809,
388.075,25509.136072,0.10691977719973758,0.03452827210619942,0.011223,0.034573,534.972703870668,
388.618,25513.882882,0.10773845455789324,0.03502343264822269,0.011351,0.034974,535.0722530585862,
389.16,25529.82688,0.10812102175048101,0.03532798029628568,0.011489,0.035374,535.4066275233463,
389.702,25538.845494,0.10885342070415588,0.03575970390054091,0.011619,0.035782,535.5957641645531,
390.248,25554.981104,0.10957222186320754,0.03628456904040792,0.01175,0.036195,535.9341570793871,
390.794,25554.775003,0.11006243163662367,0.03666972187685726,0.011879,0.0366,535.9298347687871,
391.336,25569.777045,0.1102163279243091,0.03714439128104595,0.012006,0.037007,536.2444547131737,
391.876,25583.928915,0.11100105055554006,0.037551596005386066,0.012136,0.03742,536.5412450136118,
392.423,25594.623727,0.11188193848675787,0.0381355179135087,0.012266,0.037832,536.7655345574395,
392.971,25600.993599,0.11216319813343886,0.03843487984364306,0.012397,0.038246,536.8991222899889,
393.514,25614.425719,0.11275739260141081,0.038932859805122726,0.012525,0.038656,537.1808181316212,
394.059,25626.15427,0.11351452204706122,0.03916546191027243,0.012655,0.039069,537.4267870512759,
394.599,25641.597502,0.11417169577434085,0.039725620140120106,0.012784,0.039482,537.7506595476326,
395.147,25648.092968,0.11467958533140962,0.040306722628786346,0.012465,0.033063,537.8868812134355,
395.69,25653.421054,0.1153122671245139,0.04053257826595123,0.010064,0.014066,537.9986208100188,
396.235,25663.816377,0.11607504243810735,0.04101338997681276,0.006059,0.011917,538.2166295280414,
396.779,25676.019929,0.11633419572861725,0.04158326513442965,0.005832,0.011189,538.4725600774665,
397.324,25683.727861,0.11708286962556437,0.04178636402883948,,,538.6342093474242,
397.868,25694.665815,0.11748184429353575,0.04227865480463047,,,538.8635980185919,
398.414,25699.040673,0.11840132557557508,0.042558180105018294,,,538.9553467005819,
398.956,25702.971123,0.11881506432074931,0.043228899854976,,,539.0377753433237,
399.498,25714.464588,0.11949680950147089,0.04355262962469749,,,539.2788140845236,
400.041,25729.110787,0.12041690043122233,0.04394659314694789,,,539.5859713578371,
400.584,25741.790955,0.12067947305020478,0.04445504523783675,,,539.8518974065024,
401.129,25736.617448,0.12140553696895769,0.04504933858181682,,,539.7433996110275,
401.673,25751.881957,0.12170959213878885,0.04538797099723615,,,540.0635239629436,
402.216,25763.893901,0.12282548600983076,0.04577236863204533,,,540.3154361461819,
402.761,25781.064865,0.12319320960594869,0.04615122812149365,,,540.6755423063129,
403.301,25783.36742,0.12383339271655476,0.046653034437949985,,,540.7238310476754,
403.84,25796.02827,0.12442382327256463,0.047199145917291734,,,540.9893519629538,
404.386,25802.523737,0.12500879350558722,0.0474928690085133,,,541.1255736497285,
404.928,25810.139891,0.12562337141228289,0.04821312998606147,,,541.2852981690919,
405.473,25827.731113,0.12612887539134737,0.04840308837193371,,,541.6542178993082,
406.019,25831.223593,0.1266802089745126,0.04910059260672683,,,541.7274615193013,
406.561,25841.949006,0.1273906341041278,0.04928531492789456,,,541.9523928214255,
407.105,25855.052656,0.1281007411566756,0.04987774544116227,,,542.2272000532852,
407.648,25865.9729,0.12851559317158512,0.05028867582692675,,,542.4562173137333,
408.188,25869.578095,0.12912094684333159,0.050908847413774085,,,542.531824771065,
408.731,25877.01874,0.1298062173782147,0.05124340174033699,,,542.6878685493785,
409.277,25892.62461,0.13013399579597532,0.051774660920756777,,,543.0151518586442,
409.826,25896.699978,0.1310772268323665,0.0523707164018971,,,543.1006196938573,
410.372,25909.839053,0.13162625435679443,0.05281255970812965,,,543.3761698520151,
410.927,25909.972698,0.1322416804690026,0.05323718441696783,,,543.3789726292949,
411.47,25919.952596,0.13289108781455763,0.05380846928431292,,,543.5882691339802,
412.013,25920.68523,0.13334307532706402,0.054173835837791603,,,543.6036337935603,
412.556,25938.822306,0.13381417397002546,0.05455581682735249,,,543.9840010690589,
413.101,25943.921748,0.13473996378056435,0.054772660391612264,,,544.0909455875745,
413.644,25958.041426,0.13511630196391913,0.05541714947127066,,,544.3870607635697,
414.184,25961.64179,0.13561062023278692,0.05581962159866613,,,544.4625669060969,
414.724,25976.180114,0.13611005424115222,0.05624918029155301,,,544.7674618456226,
415.274,25978.856233,0.13701392324047582,0.05675189284997731,,,544.8235848994677,
415.815,25989.185545,0.13743654163710986,0.057203201350099146,,,545.0402092474726,
416.36,25991.409206,0.1383264152454763,0.05768466756904871,,,545.086843439015,
416.906,26004.983031,0.13878179558003284,0.057901410439756364,,,545.3715110906994,
417.449,26008.718652,0.1394328198173463,0.05855385431002373,,,545.4498538170609,
417.994,26020.403736,0.1399473624864042,0.05896584197808454,,,545.6949111551374,
418.538,26015.526497,0.14050818536874116,0.05969702820602589,,,545.5926266352741,
419.082,26028.079469,0.14122637688008072,0.059823851734786264,,,545.8558851538495,
419.626,26033.61044,0.14184045116475325,0.060415527046413814,,,545.9718796156983,
420.168,26040.318456,0.14240919946734817,0.06065306313561221,,,546.112558839291,
420.714,26050.090646,0.1429802538286804,0.06133501021661945,,,546.3174993316809,
421.258,26066.56763,0.14364161557067825,0.061665486454325756,,,546.6630514764981,
421.803,26062.706416,0.14443060573589445,0.06204167756464586,,,546.5820748378549,
422.346,26071.586565,0.14462230018173328,0.06272936417811782,,,546.7683076176675,
422.893,26078.193139,0.14550936410933948,0.0628464707791088,,,546.9068594191132,
423.435,26079.650352,0.1461317879170263,0.06322472610724515,,,546.9374198103599,
423.982,26096.610392,0.1466296845529,0.06378125936922022,,,547.2931025128609,
424.524,26099.225328,0.14691947926755125,0.06424772224892,,,547.3479424485772,
425.074,26108.285818,0.14799791956392913,0.06445892697426697,,,547.5379573052157,
425.62,26102.737134,0.1484393045075285,0.06484171351224391,,,547.4215913697319,
426.162,26123.543897,0.14934017828113588,0.0653306310540424,,,547.8579468084064,
426.707,26124.920602,0.14943014107831198,0.06578188920738817,,,547.8868188013348,
427.248,26132.010231,0.15014674220431534,0.06611679596138295,,,548.0355011394927,
427.795,26135.003559,0.15091606460420895,0.0665681044615046,,,548.0982766395806,
428.339,26143.481164,0.15119401094810656,0.06691076461900447,,,548.2760673439149,
428.886,26155.193624,0.15212202729811614,0.06731887558531274,,,548.521698806207,
429.427,26155.224217,0.15266236071604022,0.06771545713991531,,,548.5223403967291,
429.972,26162.473255,0.1531212398983362,0.06829358916879733,,,548.6743658298279,
430.516,26168.392283,0.15386948969252706,0.06852337185449063,,,548.7984985485726,
431.059,26167.925331,0.15448833513320775,0.06898626011309388,,,548.7887057208848,
431.605,26181.640857,0.1548115279399161,0.06923487249301362,,,549.0763450987342,
432.15,26188.133109,0.15591247218879908,0.06962123365208711,,,549.2124993611462,
432.692,26196.369188,0.15611453064574465,0.07033792000853872,,,549.3852248285822,
433.238,26189.73685,0.15688888926586916,0.0706797242708465,,,549.2461327094752,
433.782,26203.275257,0.15736783380982158,0.07108869113234668,,,549.5300575816641,
434.321,26209.84963,0.15808716509731857,0.07124808902518308,,,549.6679340699205,
434.862,26211.588626,0.15872035051244598,0.07193924956619949,,,549.7044039601401,
435.404,26208.509958,0.15947143649381948,0.07214184499284945,,,549.6398387259576,
435.948,26225.043305,0.15990102607950982,0.07273402377223721,,,549.9865729047889,
436.492,26220.707086,0.16060959575956615,0.07318226111902254,,,549.8956345524881,
437.036,26237.22433,0.1611244034928467,0.07368331223383855,,,550.2420310222954,
437.577,26238.037472,0.1618082161745051,0.07386662484527808,,,550.2590840801936,
438.119,26242.014621,0.1626614579072978,0.07433812240257831,,,550.3424920853969,
438.662,26248.318482,0.16292087626203036,0.0747181398678749,,,550.4746954479285,
439.204,26253.981493,0.16349140049491737,0.07517805766669375,,,550.5934590273052,
439.746,26254.897685,0.164142345212964,0.07578045684161078,,,550.6126732300177,
440.287,26261.552569,0.16461882465964564,0.07607141086015201,,,550.7522381795078,
440.834,26255.875068,0.16518415363376804,0.07642348586476493,,,550.6331707186332,
441.379,26278.39668,0.16576355751811464,0.07694064794790309,,,551.1054896412795,
441.922,26274.432412,0.1665142989159987,0.07747563278974742,,,551.0223517739349,
442.465,26282.431796,0.16706571201843062,0.0777859703170512,,,551.1901133192771,
443.009,26283.851976,0.1676067346033338,0.07823496286547668,,,551.2198970615582,
443.551,26289.389393,0.1683262249293644,0.07859821485436307,,,551.3360267076814,
444.095,26286.415388,0.16880063687510913,0.07908375916216924,,,551.2736564458394,
444.638,26303.494586,0.16932421823416022,0.07960469725350783,,,551.6318381070377,
445.181,26293.801291,0.17040128019658007,0.08004608743875621,,,551.4285521854396,
445.724,26308.29293,0.1710464200081502,0.08059199753099408,,,551.732468056109,
446.265,26316.363161,0.17126350760652148,0.08078714163479495,,,551.9017153911323,
446.808,26320.50294,0.17173169054303342,0.08151535740295208,,,551.9885340414702,
447.35,26322.393293,0.17229890147313684,0.0818112957523179,,,552.0281781616327,
447.894,26323.248301,0.17331961078181596,0.08228767694689094,,,552.0461092252445,
448.435,26320.979554,0.17393617667018155,0.08268677584029392,,,551.9985294987669,
448.98,26328.774446,0.17464644276126307,0.08320710977032053,,,552.162002477148,
449.522,26335.205514,0.17482552015010266,0.0837014144171517,,,552.2968736004595,
450.063,26335.248988,0.17568618368113026,0.08442368926574005,,,552.2977853288403,
450.606,26339.726905,0.17606543757093446,0.08477420352029677,,,552.3916953443908,
451.145,26348.381632,0.17670119410902183,0.0853616497027399,,,552.5732006173009,
451.689,26345.641103,0.17744843665916663,0.08589220402829577,,,552.5157267693029,
452.233,26352.719464,0.1779746686604444,0.0865009468969897,,,552.6641727971281,
452.776,26356.075085,0.1787566346237596,0.08672025745327364,,,552.7345462364507,
453.316,26362.876493,0.17920528232706032,0.08723102549585902,,,552.8771840591357,
453.858,26360.458,0.1798762924067635,0.08780563325042055,,,552.8264638882977,
454.399,26372.442586,0.18030087227864522,0.0882458151130448,,,553.077802324813,
454.943,26365.367446,0.1809290214735419,0.08869672083895852,,,552.9294238471813,
455.484,26359.359856,0.18163578871688396,0.08914858315361628,,,552.8034338231766,
456.027,26368.871203,0.18226316922553482,0.08977605502298454,,,553.0029039662533,
456.571,26381.884697,0.18257183651284056,0.09021699208724894,,,553.2758204637911,
457.11,26380.627144,0.18360503034640763,0.09077730135742443,,,553.2494473037291,
457.653,26388.657122,0.18390993372175138,0.09115676500818509,,,553.417850460565,
458.198,26383.535132,0.18431818563751626,0.09168550684980466,,,553.3104330697226,
458.741,26391.10621,0.18544722669400293,0.0921235741478366,,,553.4692122638687,
459.288,26388.125763,0.18579173066421434,0.09266882973198644,,,553.4067069016395,
459.833,26387.798895,0.1860270016682612,0.09320290833186262,,,553.3998518887032,
460.375,26399.025086,0.18688970619380343,0.09338415672548592,,,553.6352854108926,
460.921,26401.367901,0.18730943539041017,0.0938917025744068,,,553.684418477245,
461.465,26401.153747,0.1881336525908199,0.0944580534577032,,,553.6799272806752,
462.008,26410.731111,0.18894710818378896,0.0950703709474935,,,553.8807819196003,
462.551,26409.99848,0.18968366864575986,0.09554433549681808,,,553.8654173229356,
463.095,26411.637644,0.18990271771937897,0.0961402902844063,,,553.8997935556192,
463.638,26418.030068,0.19053529348679427,0.09676625175049441,,,554.0338542443825,
464.179,26409.740849,0.19095560582469084,0.09711394658559491,,,553.8600143350696,
464.721,26414.732415,0.19158616710401377,0.09757879836846227,,,553.9646964988258,
465.268,26420.322968,0.19237393797380561,0.09817691806741884,,,554.0819405029388,
465.825,26426.177591,0.19298363869880394,0.09849284408685917,,,554.2047225323894,
466.369,26423.495027,0.19375956119784216,0.09932764397982186,,,554.1484643152419,
466.915,26423.978083,0.1942866414046326,0.09983247110283845,,,554.1585948729256,
467.455,26431.512126,0.19476296181278055,0.10031358489435598,,,554.3165973761626,
468.006,26423.614181,0.19561535534006075,0.10060967428404995,,,554.1509631900519,
468.55,26434.935374,0.19623181520273725,0.10124912868610772,,,554.3883890759446,
469.092,26439.566259,0.19691851708442287,0.10163337528058872,,,554.4855071070207,
469.635,26433.078833,0.19712200688817094,0.10238923142877336,,,554.349454054554,
470.175,26434.64554,0.19740984012757434,0.10289818698742245,,,554.3823107329456,
470.718,26437.783787,0.19843320007848023,0.10345940249956627,,,554.4481254464766,
471.259,26439.619396,0.199119424844565,0.1040412098430968,,,554.4866214859821,
471.8,26437.004458,0.19941664135745116,0.10440828818695966,,,554.4317815083222,
472.342,26447.913445,0.20078434624003486,0.10512930436614781,,,554.6605626891277,
472.887,26448.246753,0.20076947613714272,0.1055934009473752,,,554.6675527605075,
473.431,26445.918429,0.20142829326260292,0.1059453249116603,,,554.6187235966248,
473.973,26450.60889,0.20199865845695616,0.10642880500165004,,,554.7170910441341,
474.517,26455.004688,0.20261143392693756,0.10704107214466428,,,554.8092788757835,
475.064,26448.900487,0.2034489838577479,0.10756583659097936,,,554.6812627444366,
475.605,26448.665401,0.20335329567336197,0.10811723448180204,,,554.6763325659819,
476.148,26445.923261,0.2042944592088162,0.10857121136105209,,,554.618824932401,
476.688,26443.706038,0.20477332423350184,0.10904895191857711,,,554.5723257573585,
477.233,26450.679738,0.20598140744119037,0.10970638011966923,,,554.718576854787,
477.773,26457.439285,0.2059977088908849,0.1102719254545494,,,554.8603367766176,
478.315,26453.571627,0.2066355859427537,0.11076653218203675,,,554.7792249956436,
478.857,26460.564649,0.20757301207266812,0.11127206415991746,,,554.9258813103462,
479.403,26451.697374,0.20790394475467852,0.11182542557500406,,,554.7399185215899,
479.945,26460.437444,0.2086908674189578,0.11237163774789793,,,554.9232135915099,
480.487,26457.502082,0.20926473146105043,0.11289922161366941,,,554.8616537432443,
481.034,26461.617707,0.20979438279080073,0.11347765572320742,,,554.9479658405319,
481.577,26455.397574,0.21040323531028654,0.11391290360178316,,,554.8175184055402,
482.116,26462.244069,0.21063969910333546,0.11465456195913387,,,554.9611017841326,
482.66,26459.308707,0.21178400785904822,0.11524366958518532,,,554.8995419358669,
483.202,26458.386072,0.21210197890056984,0.11578756580638283,,,554.8801926117957,
483.75,26464.567563,0.21252518043849364,0.1161577656503581,,,555.0098296541827,
484.294,26461.942966,0.2132166799826097,0.1169442829851307,,,554.9547871098291,
484.836,26455.518338,0.21388519845861972,0.1174823893270876,,,554.8200510449612,
485.378,26460.216848,0.214668357210937,0.11819273198976232,,,554.918587294553,
485.919,26461.060585,0.21508270560382345,0.11880771785868104,,,554.936281984917,
486.465,26459.278113,0.21591869165571992,0.11927820848046118,,,554.898900324373,
487.008,26460.66609,0.21649658467399724,0.12033428245397229,,,554.9280087115212,
487.552,26460.530835,0.21677357678669326,0.12059004407608497,,,554.9251721696306,
488.097,26461.772285,0.21746284979133876,0.12124797574493713,,,554.9512076206685,
488.644,26451.880935,0.21773923225632258,0.12151879105307566,,,554.7437681276376,
489.186,26457.716234,0.21892428138306055,0.12240731095603734,,,554.8661448978705,
489.732,26463.12806,0.21956539221844598,0.12296948305692519,,,554.9796406736556,
490.276,26460.751429,0.2201600903084409,0.12347511572835783,,,554.9297984246439,
490.819,26460.687025,0.22049112901614049,0.12407550103223469,,,554.9284477563216,
491.364,26456.901484,0.2214905006548942,0.12497655728242199,,,554.849058117305,
491.909,26454.795365,0.2217248969470062,0.12533996031163636,,,554.8048889940183,
492.452,26456.975552,0.2222477891390783,0.12568045555776788,,,554.8506114571798,
492.994,26456.595548,0.22292675114546173,0.1267184550386927,,,554.8426420862537,
493.538,26457.13818,0.22374192965587825,0.1273299166332909,,,554.8540220603707,
494.086,26452.884077,0.2244920614060502,0.12764674889469937,,,554.7648058290553,
494.63,26455.242996,0.22461719822557533,0.1285047586514011,,,554.8142766254037,
