t,MTS_F,MTS,Laser,Strain Guage 1,Strain Guage 2,MTS_stress,Comment
313.061,43052.089949,0.09999958597816856,0.007460719530266735,0.002454,0.007952,846.9634038878946,
313.607,43160.99309,0.10056103205413858,0.007410819071893369,0.002464,0.007986,849.105854465897,
314.15,43279.430595,0.10085915483315148,0.007461269019140725,0.002475,0.008022,851.4358745067734,
314.696,43390.285451,0.10074046857475535,0.007419576550823399,0.002485,0.008057,853.6167211575746,
315.237,43507.431623,0.10132848781664994,0.007487747514258304,0.002497,0.008095,855.9213368151904,
315.782,43613.848693,0.10140100928780874,0.00749588681820502,0.002508,0.008132,858.0148789392952,
316.324,43722.087004,0.10159384063238955,0.007620620792610983,0.00252,0.00817,860.1442503222928,
316.868,43820.636429,0.10197022165565284,0.007612069372008805,0.002533,0.00821,862.0830123324082,
317.414,43930.249978,0.1018328908847088,0.007597748318229306,0.002546,0.008251,864.2394387610265,
317.958,44035.986063,0.10268783243686794,0.007744770935088294,0.002558,0.008292,866.319583872947,
318.502,44130.19594,0.10255599489676163,0.007681682743738071,0.002572,0.008333,868.1729739917148,
319.044,44223.839034,0.10324059217244919,0.00772680951751823,0.002585,0.008376,870.0152137932852,
319.588,44320.354869,0.10285008569846012,0.007952202985036513,0.0026,0.008421,871.9139690044149,
320.132,44411.175237,0.10347934476201366,0.007958728165415678,0.002614,0.008468,873.7006773411008,
320.677,44509.380296,0.10390373066954404,0.007977273414914393,0.002631,0.008516,875.6326646417913,
321.218,44602.153975,0.10348613688487215,0.007936954668782104,0.002647,0.008568,877.4578004493704,
321.766,44678.422479,0.10393466053578818,0.00809112064100357,0.002663,0.008621,878.958230087834,
322.311,44759.243223,0.10433325802465648,0.00811550420978881,0.002681,0.008674,880.5482159055742,
322.855,44841.635603,0.10474857874829184,0.008135354495363359,0.002699,0.008732,882.1691205051395,
323.398,44914.434052,0.1048188271584143,0.008361366137864956,0.002719,0.008792,883.6012837807397,
323.94,44979.748007,0.10525609374515044,0.008282136710839952,0.00274,0.008855,884.886204668755,
324.486,45041.847889,0.10548450931904972,0.008283167002478851,0.002762,0.00892,886.1078951256425,
325.028,45105.04598,0.10561564329264483,0.008462712492069794,0.002786,0.008989,887.351190638961,
325.58,45160.661346,0.10575175635231941,0.008590296940009817,0.002811,0.009062,888.4453112670567,
326.121,45215.42328,0.10600752983940592,0.008434757245603315,0.002838,0.00914,889.5226423345861,
326.665,45260.863395,0.10619879168946159,0.008583153584647337,0.002865,0.009219,890.4165853352405,
327.209,45306.284187,0.10636837827892105,0.0087050027424647,0.002895,0.009304,891.3101481946783,
327.754,45341.045023,0.10671686018398868,0.008938089054219453,0.002926,0.009393,891.9939978292821,
328.298,45376.862199,0.10699390302791495,0.008904226802357001,0.002959,0.009487,892.6986288318316,
328.844,45400.715088,0.10739823728987484,0.008962472623004815,0.002995,0.009587,893.1678865167413,
329.389,45447.040877,0.10763255199836846,0.009048295916518064,0.003033,0.009692,894.0792533745574,
329.932,45462.46402,0.10783883228741423,0.009122545600622131,0.003071,0.009804,894.3826727372272,
330.476,45498.39554,0.10813633268066722,0.009228356551928458,0.003112,0.009919,895.089553228328,
331.02,45514.019972,0.10839925007386772,0.009369643878664785,0.003157,0.01004,895.3969325478039,
331.566,45533.41082,0.10835871381872013,0.009551215608478741,0.003202,0.010167,895.7784085376061,
332.11,45547.28006,0.10902012045978728,0.009514022080317567,0.00325,0.010296,896.0512579796113,
332.655,45570.519454,0.10924496408062966,0.00970771690841494,0.003299,0.010432,896.5084463825401,
333.197,45578.833269,0.10925489519253824,0.009871292877604293,0.003351,0.010572,896.6720039951912,
333.741,45584.691428,0.10962001915162166,0.010088306639793466,0.003405,0.010717,896.7872515079839,
334.287,45597.750704,0.10971927615020759,0.01018240660947196,0.00346,0.010867,897.0441665350215,
334.831,45611.784195,0.10967987642557799,0.010490498152532621,0.003517,0.011019,897.3202472855697,
335.375,45608.306016,0.11048551420144949,0.010574363891932182,0.003576,0.011175,897.2518210993228,
335.918,45624.440907,0.11073352139666191,0.01072317234763179,0.003637,0.011336,897.5692426744172,
336.463,45630.32966,0.11065648086368099,0.010950557712318546,0.003699,0.011501,897.6850920627152,
337.005,45635.374631,0.11089848068329741,0.011019793310446889,0.003762,0.011668,897.7843417348155,
337.554,45646.908988,0.11094326539776292,0.011130343603291883,0.003827,0.011835,898.0112570431769,
338.096,45642.736781,0.11174960674014563,0.011421881794022178,0.003892,0.012005,897.9291772499164,
338.638,45653.060213,0.11187091784283379,0.011547920804503974,0.003957,0.012176,898.1322700409256,
339.181,45664.684746,0.11241658779280178,0.011882319127409023,0.004024,0.01235,898.3609593809774,
339.723,45660.731535,0.11233624590926818,0.011907698644778501,0.00409,0.012526,898.2831878941852,
340.269,45662.338585,0.11267071060461187,0.012218915405810155,0.004157,0.012703,898.3148033753345,
340.814,45668.576768,0.11318466594107325,0.012437680663785408,0.004225,0.012905,898.4375270970868,
341.357,45856.200541,0.11309831668194364,0.012536039172237659,0.004334,0.013219,902.1286480070963,
341.9,46129.658346,0.11399882769583077,0.012737598559844692,0.004469,0.013598,907.5083811075539,
342.445,46278.265522,0.11445389992735143,0.013018043943930347,0.004625,0.014022,910.4319288325594,
342.986,46321.59957,0.11513359929771079,0.013238457668527694,0.004792,0.014466,911.2844391948158,
343.535,46342.417175,0.11567493960760958,0.013527626188488717,0.004963,0.014923,911.6939837630931,
344.08,46352.748685,0.11656830671538272,0.013854537725484907,0.005135,0.015378,911.8972354725285,
344.624,46369.009222,0.11687968901710764,0.014247731357911759,0.005307,0.015838,912.2171288803254,
345.171,46374.844852,0.11714512301359833,0.014697007198544639,0.005478,0.016291,912.3319331802905,
345.715,46394.342038,0.11832798068049673,0.014992769584994153,0.005651,0.0167,912.7155011566736,
346.26,46387.604655,0.11856188948523375,0.01555159976988779,0.005818,0.017145,912.582956677515,
346.804,46410.900477,0.1192990918877618,0.01595904576998494,0.005987,0.017576,913.0412551880138,
347.348,46430.365461,0.12012529545396188,0.016532986898914578,0.006154,0.01799,913.4241896547213,
347.895,46450.150892,0.12067350906747062,0.01703041170213487,0.006323,0.018431,913.8134282725676,
348.439,46461.551627,0.12126493790091973,0.01752677187066172,0.006491,0.018873,914.0377148364456,
348.985,46480.063334,0.12174693508162046,0.017962653919990135,0.006657,0.019316,914.4018954927406,
349.528,46494.794118,0.12257321982857182,0.018242069012437013,0.001858,0.004847,914.6916940826198,
350.069,46502.062893,0.12281946810750598,0.018696908427919604,0.001729,0.004728,914.8346926321302,
350.618,46524.98997,0.12366607510253204,0.019387203825926222,0.001654,0.004657,915.2857368253418,
351.159,46545.000845,0.12430272161445362,0.019705770000648087,0.0016,0.004616,915.6794106011063,
351.698,46560.253362,0.1247256462684605,0.020167203282619048,0.00156,0.004585,915.9794732399116,
352.241,46584.420358,0.12552909216404695,0.020787747936677873,0.001529,0.004562,916.4549103491936,
352.785,46586.336582,0.1257649763670657,0.021186642516172843,0.001506,0.004546,916.4926082078475,
353.33,46612.608209,0.12678647376063587,0.02160342982712843,0.00149,0.004531,917.0094497051116,
353.871,46621.430903,0.12735514492347136,0.02202959279199736,0.001474,0.004523,917.1830184900546,
354.418,46643.974745,0.12783137827083013,0.022456854734614274,0.001461,0.004516,917.6265233043307,
354.963,46649.839368,0.1286315228158637,0.02285959573622742,0.001451,0.004511,917.7418979833412,
355.507,46676.621454,0.1296599746937951,0.023387105055301068,0.001445,0.004505,918.2687817362241,
356.054,46676.864607,0.12976734976751061,0.023737781986099427,0.001442,0.004499,918.2735652831504,
356.601,46708.892975,0.13030998896943016,0.024252790433288856,0.001437,0.004494,918.9036590977455,
357.141,46717.599732,0.13105330698855605,0.024688397738180216,0.001437,0.004485,919.0749470550613,
357.684,46734.848997,0.1316756656882493,0.025224080704255244,0.001431,0.004481,919.4142917004959,
358.227,46747.554072,0.13256069823888916,0.02552410162947839,0.00143,0.004472,919.6642385342361,
358.773,46767.961088,0.13290709650467356,0.02593323043925217,0.001429,0.004467,920.0657055885656,
359.321,46782.099304,0.1334233249021711,0.026512151311102874,0.001425,0.004465,920.3438465931592,
359.865,46799.433923,0.13413281760825663,0.026901120747810387,0.001424,0.004462,920.6848704071186,
360.41,46810.704241,0.13445699940843592,0.02737048727540033,0.00142,0.004462,920.9065912784513,
360.952,46834.830999,0.13529478476182102,0.027910806553850035,0.001419,0.004458,921.3812367858974,
361.497,46831.446201,0.13613029705416976,0.02833971696308904,0.00142,0.004454,921.314647683279,
362.046,46861.189605,0.1368329435168958,0.0287330479677343,0.00142,0.004452,921.8997894202979,
362.589,46871.799713,0.1373015999941334,0.02927113494763326,0.001423,0.00445,922.1085219858468,
363.131,46892.978064,0.13780789727972237,0.029758600265011675,0.001422,0.00445,922.5251635071514,
363.674,46902.924737,0.13846083406240423,0.030082523956255398,0.001423,0.004448,922.7208443215188,
364.218,46924.383277,0.13870989660738345,0.03058496284545129,0.001423,0.004449,923.1429979986665,
364.763,46932.925795,0.13925862436565026,0.030940928606662182,0.001417,0.004452,923.3110548835152,
365.307,46946.257272,0.1400367148065817,0.031506867803863754,0.001414,0.004453,923.573324918539,
365.845,46944.444102,0.1410372134458164,0.03200570067232374,0.00141,0.004455,923.5376544403614,
366.394,46965.930019,0.14150933363510937,0.03257686001382865,0.001413,0.004454,923.9603467050001,
366.935,46974.810692,0.14228377094223232,0.03301305115064866,0.001414,0.004455,924.1350561103229,
367.479,46991.921494,0.14259853577526121,0.03358084487280006,0.001407,0.004457,924.4716767743218,
368.027,47008.431658,0.14313351692630852,0.03405144775035651,0.001408,0.004458,924.7964810919926,
368.572,47021.880691,0.14422120369243624,0.034541900913487515,0.001406,0.004459,925.0610638052168,
369.112,47024.458743,0.14436770788827685,0.03490222824263603,0.001401,0.004463,925.1117818005548,
369.656,47043.606546,0.1453367354562588,0.03532602153673569,0.001397,0.004468,925.488476368114,
370.202,47052.442137,0.14578306722688966,0.03585789242374708,0.001397,0.00447,925.6622988756294,
370.748,47069.54972,0.14651193507228466,0.03637880787633237,0.001392,0.004474,925.9988562122685,
371.29,47072.250154,0.14697988798301098,0.036791577049896586,0.001388,0.004477,926.0519818276642,
371.829,47074.464287,0.14774926502330318,0.037146031716703914,0.001387,0.004481,926.0955404475724,
372.365,47096.157939,0.14856848704489167,0.037781378227307025,0.001384,0.004482,926.5223194811208,
372.908,47107.645661,0.14894730349069388,0.03823034498044843,0.001382,0.004486,926.7483173395191,
373.453,47123.51333,0.1494280558998748,0.038709774023044,0.001381,0.004488,927.0604818584524,
374.0,47130.524478,0.1503732163269754,0.039287286829655,0.001388,0.004488,927.198412114156,
374.545,47148.701292,0.15070973760135184,0.0396895813715579,0.001394,0.004486,927.5560044232753,
375.09,47139.733655,0.15116002016854596,0.040200537338301305,0.001393,0.004487,927.3795841759112,
375.634,47158.411262,0.15230978314916543,0.04067505532408538,0.001396,0.004489,927.7470285815124,
376.18,47171.66868,0.15220519528124443,0.04097809843811565,0.001393,0.004492,928.0078416544513,
376.727,47173.475413,0.15301911349374817,0.04144166098947361,0.001392,0.004496,928.043385497582,
377.27,47189.534712,0.15365995434448676,0.0419598289976887,0.001387,0.0045,928.3593199518956,
377.813,47200.663342,0.15391082992624489,0.04240869272166612,0.001391,0.004501,928.5782533963944,
378.356,47208.909577,0.15529360872333725,0.04277084023270992,0.001389,0.004504,928.7404815082731,
378.904,47219.461726,0.15566787904706686,0.04324862080868351,0.001396,0.004502,928.948073846902,
379.449,47227.638717,0.15611937932553033,0.043757928308804823,0.001401,0.004502,929.1089397221505,
379.996,47235.51942,0.15693381168279236,0.044267819640854786,0.00141,0.0045,929.2639767260639,
380.539,47223.743458,0.15730329234219542,0.0445958301555992,0.001409,0.004502,929.0323083245672,
381.081,47253.032805,0.15798117867577588,0.04521345565001464,0.001413,0.004502,929.6085174020399,
381.626,47258.610806,0.15846490771250432,0.04552405423606298,0.001417,0.004502,929.7182533688522,
382.17,47264.230679,0.15923149754700192,0.045976970440486424,0.001422,0.004502,929.8288130831689,
382.719,47279.019475,0.15970840740062134,0.0466134502718923,0.001417,0.004501,930.1197529426369,
383.262,47286.64092,0.16027318188739467,0.04704843940180035,0.001418,0.004503,930.2696895660944,
383.807,47279.992083,0.16099604235719356,0.04753511482892238,0.001418,0.004504,930.1388870516499,
384.353,47300.254218,0.16219310665556883,0.047994384498451795,0.001423,0.004502,930.5375038632837,
384.897,47301.751774,0.16225410046004324,0.048463373252440815,0.001428,0.004502,930.5669652698907,
385.442,47323.567827,0.16316256718755767,0.04897113531510391,0.001429,0.004505,930.996152297284,
385.986,47325.24574,0.163744687294858,0.049340975670384174,0.001426,0.004509,931.029161865637,
386.529,47317.352153,0.16414022697542746,0.05010342582616264,0.001423,0.004512,930.8738713948997,
387.07,47331.395394,0.1646145390450054,0.05030323371798359,0.001422,0.004514,931.1501439571159,
387.616,47343.160088,0.16524815480887853,0.05093480249257773,0.00142,0.004516,931.3815906833432,
388.16,47341.106985,0.1660789586176521,0.051307630693610586,0.00142,0.004518,931.3412000052723,
388.713,47357.800742,0.1666422447906516,0.05191828454793674,0.001425,0.004518,931.6696161464897,
389.256,47360.544658,0.16731444847164118,0.05233902131017448,0.00143,0.004518,931.7235971829062,
389.807,47380.381682,0.16801141228177643,0.052821712942959814,0.001435,0.004517,932.1138507894083,
390.35,47382.344613,0.16874534039400216,0.05327627761400535,0.001435,0.004521,932.1524675144808,
390.9,47385.077256,0.16915395017553045,0.05374190074864087,0.001435,0.004522,932.2062267772628,
391.445,47389.77927,0.16978615880638107,0.054250212300177944,0.001437,0.004521,932.2987294591835,
391.984,47403.608346,0.1705396785399199,0.054642547356239086,0.001439,0.004521,932.570788755154,
392.529,47390.88231,0.17102784545771918,0.055160200218634846,0.001443,0.004521,932.320429555837,
393.07,47404.912673,0.1718629518463115,0.05547426745320056,0.001441,0.004525,932.5964487692675,
393.613,47410.104213,0.1724339772509346,0.05605445901807231,0.00143,0.004534,932.6985818920735,
394.155,47421.575842,0.1728967075333275,0.05650232679346561,0.001429,0.004535,932.9242631530178,
394.699,47436.1698,0.17325931488912083,0.05701311104493595,0.001434,0.004534,933.2113699661487,
395.243,47438.590051,0.17397719627284022,0.05749456632775453,0.001435,0.004538,933.2589835437392,
395.787,47424.463075,0.17471031257755304,0.05802784528000562,0.001433,0.004546,932.9810636635714,
396.334,47437.153684,0.17549616931035847,0.05858616031908005,0.001422,0.004554,933.230725907815,
396.876,47435.625528,0.17601667322742448,0.05897203888087111,0.001415,0.00456,933.200662507665,
397.42,47452.504477,0.17668224714705816,0.059500303747146724,,,933.5327219295427,
397.961,47456.427115,0.17719257640996153,0.05986760271638453,,,933.6098919539628,
398.507,47455.652575,0.17831400730837835,0.060415168379360576,,,933.5946544350496,
399.053,47460.145253,0.17805517601299312,0.06089899333294855,,,933.6830388516009,
399.603,47476.553996,0.17880904752978752,0.061234593662765444,,,934.0058479147908,
400.144,47457.646099,0.17953948486970756,0.06182065788997863,,,933.6338730159541,
400.688,47474.583015,0.1804116096808913,0.06212799388583732,,,933.9670728221358,
401.23,47477.199721,0.18103109999403874,0.06277711196134594,,,934.0185512572909,
401.769,47479.48471,0.18118158204669293,0.06327745592420961,,,934.0635038266919,
402.316,47483.349378,0.18177154962661865,0.06385455661416503,,,934.139533407789,
402.854,47489.080363,0.18258284299483055,0.06416639155017988,,,934.2522790275483,
403.401,47488.091652,0.1831599840160513,0.06473985187634486,,,934.2328281243514,
403.945,47497.29923,0.18381895523457953,0.06533611599078218,,,934.4139687289928,
404.49,47499.413527,0.18430111477678293,0.06571625926245071,,,934.4555632761117,
405.031,47509.299035,0.18527666386511904,0.06630414367155904,,,934.650040791948,
405.577,47513.451947,0.18595584909072013,0.06666275384797614,,,934.7317409948356,
406.119,47507.745115,0.18597005572219721,0.06731743549833448,,,934.6194705368424,
406.667,47514.234542,0.18710788513237597,0.06785693054347301,,,934.747136979696,
407.21,47521.591912,0.18754542232161642,0.06821162561166273,,,934.8918784578972,
407.752,47513.506697,0.1884515348073431,0.06859104767918396,,,934.7328180911256,
408.299,47506.828868,0.18877717786104584,0.0692310648452164,,,934.6014452173088,
408.844,47530.612697,0.18956833840293608,0.0697331946469207,,,935.0693442854188,
409.389,47525.868814,0.19013162457593555,0.07015108093562439,,,934.976017915013,
409.931,47522.73843,0.1910284012752631,0.0705884397363017,,,934.9144338968792,
410.476,47530.361494,0.19147692492617904,0.07113226200632333,,,935.0644023709101,
411.017,47540.891111,0.19202992820401424,0.0715608976711254,,,935.2715514376923,
411.56,47531.081291,0.1926183262894149,0.0721333963917608,,,935.0785629312443,
412.103,47538.353311,0.19333385343134676,0.07250175999569204,,,935.2216253196123,
412.645,47540.467611,0.19337173778195194,0.07318192419258372,,,935.2632199257501,
413.187,47537.963626,0.1945165487367423,0.07351979116400602,,,935.2139590498809,
413.733,47537.788106,0.19505385706932676,0.07404802168722698,,,935.2105060463956,
414.28,47543.193814,0.19613477877284635,0.07469020246570084,,,935.3168524944664,
414.82,47550.865185,0.19578410498749377,0.0750717881456636,,,935.4677713117026,
415.366,47548.41434,0.19705769567409162,0.07547092312654097,,,935.419555858607,
415.91,47545.341928,0.19737262286862317,0.07610626963714408,,,935.3591123231422,
416.453,47540.88306,0.19802366543377464,0.07669851561419004,,,935.2713930504369,
417.0,47544.309737,0.1986572000168965,0.07718525972742127,,,935.3388060382707,
417.543,47550.713822,0.19900792792275,0.07750554305487456,,,935.4647935486752,
418.085,47553.662241,0.2000968594603975,0.07800650519272143,,,935.5227977708926,
418.626,47554.05837,0.2002305370975333,0.07844431045310886,,,935.5305908133818,
419.171,47547.148662,0.2012275449644623,0.07909627900215166,,,935.3946561859459,
419.711,47544.496531,0.20165358154726892,0.07947879194458933,,,935.3424808350633,
420.256,47542.713947,0.20208841271146616,0.0800194546535853,,,935.3074120750067,
420.799,47547.488431,0.20275593496913094,0.08054933364342821,,,935.4013404586285,
421.342,47545.263022,0.2035841139336126,0.0808516898963661,,,935.357560006067,
421.886,47547.435291,0.20452150806883912,0.08145317415510676,,,935.400295035855,
422.431,47549.388561,0.20463689297668258,0.08213347572421696,,,935.4387217001556,
422.974,47550.757298,0.20539084567422825,0.08263110658576499,,,935.4656488516579,
423.517,47547.67683,0.20592528562026693,0.08303408798876052,,,935.4050468305727,
424.062,47548.670375,0.2069590683675334,0.08346602058680677,,,935.4245928330112,
424.607,47546.902289,0.20732305579609872,0.083853272870783,,,935.3898092919867,
425.15,47541.472423,0.20762718595070773,0.08460287872413086,,,935.2829875837848,
425.694,47536.546578,0.20854826275492352,0.0849854946957324,,,935.1860814764816,
426.24,47541.664045,0.20913300770651588,0.0856478691903272,,,935.2867573617809,
426.782,47536.780068,0.20998253720858856,0.08609178751443834,,,935.1906749232901,
427.326,47542.594788,0.2101353193825295,0.08670549790062629,,,935.3050678610009,
427.863,47541.398353,0.21073676050863857,0.08714464254014422,,,935.281530405297,
428.41,47537.723692,0.2116501792619821,0.08765968533038832,,,935.2092388303147,
428.95,47522.880134,0.21227559576997418,0.08816456257646269,,,934.9172216384808,
429.497,47540.290478,0.2128632902888636,0.08877597197799067,,,935.2597351897293,
430.034,47521.203832,0.21319756556245428,0.08924674657082032,,,934.8842437633173,
430.582,47515.9978,0.21356112002701272,0.08986183067919341,,,934.781825539517,
431.127,47525.999246,0.21483958155868838,0.09054144538721098,,,934.9785839026532,
431.671,47522.828606,0.21520733036206383,0.09109993214155836,,,934.9162079285697,
432.217,47520.443782,0.21570743085030375,0.0915987306669638,,,934.8692913060526,
432.757,47501.334591,0.21632248328238035,0.09209828473957098,,,934.493356352045,
433.304,47508.365073,0.21686939800386826,0.09279888305396584,,,934.6316669653683,
433.847,47505.445635,0.21759120312390035,0.09310618470677,,,934.5742328861202,
434.39,47499.19775,0.21808407852527492,0.09388237208439919,,,934.4513182970035,
434.938,47491.023973,0.2189343115938588,0.09444779613578132,,,934.2905156507501,
435.483,47490.102888,0.21981201081663165,0.0950285371895273,,,934.2723951532831,
436.029,47490.653607,0.21983904400681356,0.09559255317566973,,,934.2832294435435,
436.572,47481.384837,0.22073127458406844,0.09605463897567866,,,934.1008850091999,
437.116,47489.014341,0.22137760866564477,0.0966206812020441,,,934.2509801772969,
437.66,47472.452619,0.22197672261021664,0.09714770971835297,,,933.9251615595252,
438.203,47473.265806,0.22274791268728777,0.09774898791876589,,,933.9411593805447,
438.747,47455.430353,0.2232971816505633,0.09834793079146421,,,933.5902826635106,
439.292,47450.198556,0.2235167755828217,0.09891053871236695,,,933.4873575650818,
439.832,47447.950608,0.22439674786663083,0.09926131867232917,,,933.4431337029625,
440.374,47439.825136,0.22531417153703823,0.09993186681392523,,,933.2832813605683,
440.916,47435.741467,0.2255201000428283,0.10060529977210976,,,933.202943374638,
441.461,47436.361425,0.2262212311315301,0.10109146005341234,,,933.2151398031639,
442.005,47419.891489,0.22693781362322876,0.10160385842845022,,,932.891126890599,
442.548,47409.408573,0.22735078010507667,0.10221389410779319,,,932.6848965721975,
443.093,47403.729119,0.22807945852871855,0.10285222846414876,,,932.5731647213685,
443.639,47388.251116,0.2287203805602084,0.1033873619413498,,,932.2686660983794,
444.182,47379.003285,0.2289983705128998,0.1039996299192435,,,932.0867335968071,
444.725,47365.362613,0.22993976956519033,0.10458875067831834,,,931.8183807711457,
445.271,47361.108256,0.23105346123198342,0.10514002539119416,,,931.7346848416255,
445.817,47345.852477,0.23107026564750197,0.10587572230741775,,,931.4345580295217,
446.363,47353.09068,0.2314310329062658,0.10634196361703659,,,931.5769551363328,
446.908,47333.076523,0.23237922408141487,0.10706804447796492,,,931.18321679381,
447.454,47314.04464,0.23292787065893042,0.1077624266994721,,,930.8088027194369,
447.994,47300.321846,0.23378448994661646,0.10823388815339427,,,930.5388343083595,
448.538,47285.115988,0.23392966819018587,0.10905355383818165,,,930.2396895916693,
449.081,47282.360803,0.23467753233138436,0.10940855799386297,,,930.1854868603106,
449.623,47272.146807,0.23573916007634568,0.11000901196096473,,,929.9845470028098,
450.165,47249.235769,0.23605297780060952,0.11078183371924052,,,929.5338183447105,
450.706,47241.414646,0.23639012146074598,0.11141711154373443,,,929.3799534576364,
451.249,47226.096072,0.23743932855075886,0.11200317577094762,,,929.0785912800251,
451.791,47221.543817,0.23772811554337273,0.11265775439214185,,,928.9890348056534,
452.337,47195.590964,0.23872650348307375,0.11327953539616717,,,928.4784645466133,
452.881,47178.845688,0.23918947730772053,0.11379990135987846,,,928.1490348725416,
453.426,47157.596466,0.23988443865932374,0.11450898240876631,,,927.7309991066495,
453.969,47135.944673,0.24031483194245,0.1150883840833818,,,927.3050435648562,
454.514,47122.816082,0.24125658277799622,0.11576267561793203,,,927.0467649044059,
455.061,47090.520357,0.2415424202033129,0.11643961156768873,,,926.411411377796,
455.605,47092.892296,0.24226027452678195,0.11703038079338567,,,926.4580745138163,
456.147,47065.540131,0.24262393723234205,0.11762678228004166,,,925.9199756015558,
456.691,47052.75453,0.24342004980006138,0.11829217896344345,,,925.668444580494,
457.233,47024.160841,0.24447813265221607,0.11895153126923101,,,925.1059211770114,
457.779,46999.710401,0.24473076715025238,0.11952272495379057,,,924.6249078762985,
458.322,46972.842936,0.2446570550280747,0.12027109445717181,,,924.096344463066,
458.861,46967.047551,0.24597367151285995,0.12083342763363748,,,923.9823319026478,
459.406,46933.879076,0.2462540968880902,0.12171628453893896,,,923.3298087726197,
459.945,46897.472344,0.2470040446685719,0.12237797217244112,,,922.6135794398351,
460.491,46878.917131,0.24782083126762156,0.12308128358815153,,,922.2485428903677,
461.036,46844.017624,0.2480180193125219,0.1236699922305709,,,921.561965182346,
461.582,46805.470842,0.2493460822832401,0.12446359153689593,,,920.8036346638899,
462.122,46776.956087,0.2497302025381271,0.1251183418733636,,,920.242664128326,
462.662,46747.583055,0.2500866130965714,0.12591328055881934,,,919.6648087165518,
463.209,46712.525754,0.2510399457193025,0.12658815592529823,,,918.9751267284936,
463.748,46681.697042,0.25152924916762,0.12720794503215535,,,918.3686337363083,
464.293,46639.577088,0.25213732005508505,0.1280802242766315,,,917.5400082351142,
464.838,46614.579184,0.2527467980755725,0.12868486809639793,,,917.0482246797286,
465.382,46570.295032,0.2530439466855699,0.1294227973111725,,,916.1770229294619,
465.928,46527.445637,0.25408557690546185,0.13007229316028204,,,915.3340471416027,
466.475,46483.765353,0.2544798718145114,0.13068164197853224,,,914.474725281427,
467.016,46439.093144,0.255408823151603,0.13157820176262977,,,913.5958892890593,
467.561,46388.794647,0.255714333378984,0.13230321798886469,,,912.606367380134,
468.105,46342.14021,0.2563591791467866,0.13310214046865715,,,911.6885350329748,
468.646,46311.936322,0.25696405692470053,0.13382176483531527,,,911.0943341980925,
469.19,46246.188896,0.2573781328768162,0.13465925456545408,,,909.8008856387357,
469.734,46205.255779,0.2580964472245425,0.13537932539182246,,,908.9956087718721,
470.279,46156.656161,0.258879868534809,0.1361229212106106,,,908.0395088952414,
470.821,46085.786496,0.25931740572404943,0.13678783709124762,,,906.6452905710695,
471.366,46026.576824,0.2602383201667627,0.13774401641817802,,,905.4804591912315,
471.908,45974.083603,0.2607743296073264,0.13842012813462376,,,904.4477604954918,
472.454,45904.52797,0.26138058745801235,0.13919305292206344,,,903.0793931118168,
472.993,45845.329606,0.26240581916614225,0.14004901921559162,,,901.9147841941676,
473.536,45774.960817,0.2625883676155588,0.14086834146983263,,,900.5304195993359,
474.08,45708.926892,0.2632247705852264,0.14141137384959798,,,899.2313347475591,
474.624,45645.662641,0.2636268588464005,0.14216180393625677,,,897.9867376691165,
475.168,45577.826851,0.2645076699979729,0.1430686322936878,,,896.652204742332,
475.707,45511.672202,0.2649338148217814,0.14389461710052648,,,895.3507448883174,
476.249,45435.213463,0.2656440922751293,0.14472901595574883,,,893.846572758297,
476.79,45367.205425,0.26619622962495065,0.1456583390139607,,,892.5086511980556,
477.336,45278.751846,0.2667644137032784,0.14632085088077404,,,890.7685046814834,
477.877,45224.460096,0.2675528682201253,0.14704871758054286,,,889.7004235398362,
478.423,45135.517042,0.26831274711251574,0.14777713376918558,,,887.950647585701,
478.964,45062.770069,0.26856919710586297,0.1486940589846771,,,886.5194969970162,
479.511,44984.163352,0.26909884738757506,0.14958890161604346,,,884.973067713847,
480.051,44900.630863,0.2700460914539589,0.1504411245166172,,,883.3297337595027,
480.598,44816.38666,0.27039073080346515,0.15127961019534036,,,881.6723982616156,
481.14,44749.391626,0.2712051631607272,0.15198752358037068,,,880.3544055205562,
481.679,44654.859496,0.27163285041881025,0.1530913093560887,,,878.4946757212265,
482.223,44572.386653,0.27239857432529396,0.153685753288631,,,876.8721881737384,
482.767,44487.957364,0.2727898384862951,0.15456143249551518,,,875.2112114805284,
483.314,44409.717948,0.2734101135467051,0.15530310510324394,,,873.6720081068463,
483.853,44315.735031,0.2739076974316549,0.15632776448110108,,,871.8230829702518,
484.397,44228.396074,0.2747011310345814,0.15723328780245638,,,870.1048644029216,
484.942,44134.730432,0.2753079842107769,0.15777549594891055,,,868.2621810147367,
485.488,44056.466954,0.2762275997614694,0.15879448872275412,,,866.722504269531,
486.028,43951.898304,0.2766597519608737,0.15973541973342995,,,864.6653260965578,
486.588,43858.376063,0.2773172348656282,0.16041390112064488,,,862.8254638350412,
487.128,43767.048633,0.27808371645912405,0.16133367680967034,,,861.028780071889,
487.67,43681.99802,0.2783135121057954,0.16201253597048618,,,859.3555800768465,
488.214,43573.854727,0.27922798620890577,0.16309712397866774,,,857.2280779821648,
488.755,43488.847647,0.27976207437168876,0.16375736920387554,,,855.5557344114658,
489.302,43386.385412,0.28016083422205973,0.16476077023091817,,,853.5399957230917,
489.842,43289.454437,0.28100481637279373,0.16553372936141264,,,851.6330734662296,
490.386,43184.502815,0.28147661183908157,0.1664326244732248,,,849.5683610883177,
