LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	.
Multi_Headings	No
X_Columns	No
Time_Pref	Absolute
Operator	mechlab
Description	Data file
Date	2024/02/16
Time	10:29:58.5229997634887695313
***End_of_Header***	
	
Channels	6						
Samples	1	1	1	1	1	1	
Date	2024/02/16	2024/02/16	2024/02/16	2024/02/16	2024/02/16	2024/02/16	
Time	10:29:58.5229997634887695313	10:29:58.6300001144409179687	10:29:58.73600006103515625	10:29:58.8449997901916503906	10:29:58.9530000686645507813	10:29:59.0619997978210449219	
X_Dimension	Time	Time	Time	Time	Time	Time	
X0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	0.0000000000000000E+0	
Delta_X	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	
***End_of_Header***							
X_Value	Untitled	Untitled 1	Untitled 2	Untitled 3	Untitled 4	Untitled 5	Comment
	85.322000	3809.969631	-37.166554	25.091461	-0.000154	0.000447
	85.869000	3839.130873	-37.158687	25.096204	-0.000156	0.000451
	86.415000	3870.345043	-37.151380	25.098054	-0.000157	0.000454
	86.957000	3897.991144	-37.161833	25.093802	-0.000157	0.000458
	87.500000	3922.776026	-37.145261	25.097764	-0.000158	0.000463
	88.044000	3966.736065	-37.148459	25.096669	-0.000160	0.000468
	88.587000	3990.870452	-37.150472	25.098099	-0.000163	0.000471
	89.130000	4029.993630	-37.133607	25.098413	-0.000164	0.000477
	89.676000	4051.492218	-37.133075	25.090567	-0.000166	0.000480
	90.221000	4073.116397	-37.136151	25.094860	-0.000167	0.000484
	90.766000	4118.874964	-37.132834	25.094046	-0.000168	0.000489
	91.313000	4151.795885	-37.109487	25.093074	-0.000170	0.000493
	91.857000	4185.924412	-37.112842	25.098679	-0.000171	0.000497
	92.398000	4220.089973	-37.115225	25.094808	-0.000172	0.000501
	92.944000	4250.296199	-37.103748	25.093612	-0.000174	0.000504
